event_id,company,ts_code,symbol,event_date,source_type,title,summary,source_url,raw_category,primary_category,category_tags,keyword_score,source_weight,signal_strength,strength_reason,is_subject_company,is_peer_event,pdf_url,local_pdf_path,has_pdf,rating,institution,institution_count,receptionist,event_dt,list_date,list_dt,is_pre_listing,is_ipo_listing_related,is_market_trading_related,keyword_score_num,source_weight_num,signal_strength_num,has_pdf_num,title_key,source_count,source_types,evidence_count,car_status,aligned_trade_date,pre_trade_date,pre_total_mv_wanyuan,pre_total_mv_yi,event_turnover_rate,event_volume_ratio,event_close,event_ret,event_abret_peer,car_m1_p1,ret_m1_p1,peer_ret_m1_p1,window_days_m1_p1,window_coverage_m1_p1,end_trade_date_m1_p1,end_total_mv_yi_m1_p1,actual_mv_change_yi_m1_p1,actual_mv_return_m1_p1,abnormal_mv_impact_yi_m1_p1,peer_avg_mv_return_m1_p1,peer_rank_by_mv_return_m1_p1,peer_rank_total_m1_p1,peer_percentile_by_mv_return_m1_p1,car_p0_p5,ret_p0_p5,peer_ret_p0_p5,window_days_p0_p5,window_coverage_p0_p5,end_trade_date_p0_p5,end_total_mv_yi_p0_p5,actual_mv_change_yi_p0_p5,actual_mv_return_p0_p5,abnormal_mv_impact_yi_p0_p5,peer_avg_mv_return_p0_p5,peer_rank_by_mv_return_p0_p5,peer_rank_total_p0_p5,peer_percentile_by_mv_return_p0_p5,car_p0_p20,ret_p0_p20,peer_ret_p0_p20,window_days_p0_p20,window_coverage_p0_p20,end_trade_date_p0_p20,end_total_mv_yi_p0_p20,actual_mv_change_yi_p0_p20,actual_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,peer_avg_mv_return_p0_p20,peer_rank_by_mv_return_p0_p20,peer_rank_total_p0_p20,peer_percentile_by_mv_return_p0_p20,car_p0_p60,ret_p0_p60,peer_ret_p0_p60,window_days_p0_p60,window_coverage_p0_p60,end_trade_date_p0_p60,end_total_mv_yi_p0_p60,actual_mv_change_yi_p0_p60,actual_mv_return_p0_p60,abnormal_mv_impact_yi_p0_p60,peer_avg_mv_return_p0_p60,peer_rank_by_mv_return_p0_p60,peer_rank_total_p0_p60,peer_percentile_by_mv_return_p0_p60,multi_source_bonus,volume_spike_score,abs_car_score,event_priority_score,objective_change_score,analysis_group_id,group_event_count,group_source_types,group_source_count,group_evidence_count,group_titles_sample,yiwei_spillover_status,yiwei_aligned_trade_date,yiwei_pre_total_mv_yi,yiwei_car_m1_p1,yiwei_window_coverage_m1_p1,yiwei_end_total_mv_yi_m1_p1,yiwei_actual_mv_change_yi_m1_p1,yiwei_actual_mv_return_m1_p1,yiwei_abnormal_mv_impact_yi_m1_p1,peer_minus_yiwei_car_m1_p1,yiwei_car_p0_p5,yiwei_window_coverage_p0_p5,yiwei_end_total_mv_yi_p0_p5,yiwei_actual_mv_change_yi_p0_p5,yiwei_actual_mv_return_p0_p5,yiwei_abnormal_mv_impact_yi_p0_p5,peer_minus_yiwei_car_p0_p5,yiwei_car_p0_p20,yiwei_window_coverage_p0_p20,yiwei_end_total_mv_yi_p0_p20,yiwei_actual_mv_change_yi_p0_p20,yiwei_actual_mv_return_p0_p20,yiwei_abnormal_mv_impact_yi_p0_p20,peer_minus_yiwei_car_p0_p20,yiwei_car_p0_p60,yiwei_window_coverage_p0_p60,yiwei_end_total_mv_yi_p0_p60,yiwei_actual_mv_change_yi_p0_p60,yiwei_actual_mv_return_p0_p60,yiwei_abnormal_mv_impact_yi_p0_p60,peer_minus_yiwei_car_p0_p60,spillover_abs_score,peer_learning_score,peer_key_action_score
92e1f0f68f96914f,广和通,300638.SZ,300638,2019-02-23,express,业绩快报 营收=1249101100.0 净利润=86796900.0,,,express,业绩信号,业绩信号,2,5,1,,0,1,,,0,,,,,2019-02-23,20170413,2017-04-13,False,False,False,2,5,1,0,业绩快报营收=1249101100.0净利润=86796900.0,1,express,1,ok,2019-02-25,2019-02-22,411920.0514,41.19200514,6.8651,0.6,37.39,0.100029,0.02940875000000001,0.20887475000000003,0.300056,0.09118124999999999,3.0,1.0,2019-02-26,49.84487118,8.65286604,0.2100617828773168,8.603969775616216,0.04892479274128991,1.0,5.0,1.0,0.26434025,0.3313630000000001,0.06702274999999999,6.0,1.0,2019-03-04,56.352699,15.160693859999999,0.36804942630185344,10.888704936708885,0.06466688494681849,1.0,5.0,1.0,0.3907210000000001,0.546273,0.15555199999999997,21.0,1.0,2019-03-25,68.471559,27.279553859999996,0.6622536040011768,16.094581440305944,0.1512050037782096,1.0,5.0,1.0,0.40366375000000004,0.35107299999999997,-0.05259074999999995,61.0,1.0,2019-05-24,53.783500679999996,12.591495539999997,0.305678140629597,16.627719264831676,-0.08413013174296627,1.0,5.0,1.0,0,0.6,39.695017500000006,53.695017500000006,72.22006525009414,300638|2019-02-23|业绩信号,2,announcement|express,1,2,业绩快报 营收=1249101100.0 净利润=86796900.0 || 2018年度业绩快报,ok,2019-02-25,50.70786,0.024323499999999998,1.0,55.310325,4.602465000000002,0.09076433121019112,1.2333926327099998,0.18455125000000003,-0.012041000000000007,1.0,56.020881,5.313021000000008,0.10477707006369452,-0.6105733422600003,0.27638125,0.01142474999999999,1.0,62.900355000000005,12.192495000000006,0.24044585987261158,0.5793246235349995,0.3792962500000001,0.11373749999999998,1.0,53.550084,2.842223999999999,0.056050955414012726,5.767385226749998,0.28992625000000005,1.142474999999999,34.63925350000001,62.19584974007062
eb4ddb3330e3427c,广和通,300638.SZ,300638,2019-02-23,announcement,关于公司参与联合竞拍取得留仙洞二街坊T501-0096宗地土地使用权的公告,,https://data.eastmoney.com/notices/detail/300638/AN201902221299277510.html,其他,其他,,0,4,1,,0,1,,,0,,,,,2019-02-23,20170413,2017-04-13,False,False,False,0,4,1,0,关于公司参与联合竞拍取得留仙洞二街坊T501-0096宗地土地使用权的公告,1,announcement,1,ok,2019-02-25,2019-02-22,411920.0514,41.19200514,6.8651,0.6,37.39,0.100029,0.02940875000000001,0.20887475000000003,0.300056,0.09118124999999999,3.0,1.0,2019-02-26,49.84487118,8.65286604,0.2100617828773168,8.603969775616216,0.04892479274128991,1.0,5.0,1.0,0.26434025,0.3313630000000001,0.06702274999999999,6.0,1.0,2019-03-04,56.352699,15.160693859999999,0.36804942630185344,10.888704936708885,0.06466688494681849,1.0,5.0,1.0,0.3907210000000001,0.546273,0.15555199999999997,21.0,1.0,2019-03-25,68.471559,27.279553859999996,0.6622536040011768,16.094581440305944,0.1512050037782096,1.0,5.0,1.0,0.40366375000000004,0.35107299999999997,-0.05259074999999995,61.0,1.0,2019-05-24,53.783500679999996,12.591495539999997,0.305678140629597,16.627719264831676,-0.08413013174296627,1.0,5.0,1.0,0,0.6,39.695017500000006,49.095017500000004,71.22006525009414,300638|2019-02-23|其他,1,announcement,1,1,关于公司参与联合竞拍取得留仙洞二街坊T501-0096宗地土地使用权的公告,ok,2019-02-25,50.70786,0.024323499999999998,1.0,55.310325,4.602465000000002,0.09076433121019112,1.2333926327099998,0.18455125000000003,-0.012041000000000007,1.0,56.020881,5.313021000000008,0.10477707006369452,-0.6105733422600003,0.27638125,0.01142474999999999,1.0,62.900355000000005,12.192495000000006,0.24044585987261158,0.5793246235349995,0.3792962500000001,0.11373749999999998,1.0,53.550084,2.842223999999999,0.056050955414012726,5.767385226749998,0.28992625000000005,1.142474999999999,33.71925350000001,61.27584974007062
5fb454cfb1d31daa,美格智能,002881.SZ,002881,2021-10-09,forecast,预增 预计净利润7554-8054万,"1、在物联网行业景气度持续提升的背景下，公司加大产品研发和市场开拓力度，公司全球行业优质客户规模不断扩大，产品出货量大幅提升。2021年前三季度公司预计实现营业收入13.00-13.80亿元，较上年同期增长88.68%-100.29%，其中2021年第三季度预计实现营业收入6.00-6.80亿元，较上年同期增长135.29%-166.67%。随着公司营收规模扩大及高毛利产品出货增多，公司第三季度毛利率环比第二季度逐步回升。2、报告期内，预计非经常性损益对公司净利润的影响金额为3,680.00万元，主要为对外投资的公允价值变动损益和政府补助。",,forecast,业绩信号,业绩信号|产品/技术创新|客户/订单|政策/行业,8,5,1,,0,1,,,0,,,,,2021-10-09,20170622,2017-06-22,False,False,False,8,5,1,0,预增预计净利润7554-8054万,1,forecast,1,ok,2021-10-11,2021-10-08,511959.75,51.195975,5.6261,2.72,30.53,0.10018,0.10032285714285714,0.14703428571428573,0.162521,0.015486714285714286,3.0,1.0,2021-10-12,58.90765699999999,7.711681999999995,0.15063063063063042,7.527563615571429,-0.00922901964874055,1.0,8.0,1.0,0.16823699999999997,0.174163,0.005925999999999998,6.0,1.0,2021-10-18,60.512719999999995,9.316744999999996,0.1819819819819819,8.613057246074998,0.007322755521127552,1.0,8.0,1.0,0.471726,0.465771,-0.0059549999999999916,21.0,1.0,2021-11-08,80.17425408,28.978279079999997,0.5660265104825135,24.15047250285,-0.005295653054366237,1.0,8.0,1.0,0.2451674285714286,0.433004,0.1878365714285714,61.0,1.0,2022-01-04,75.78164991999999,24.585674919999995,0.48022671547909757,12.551585543957145,0.19233598724591103,2.0,8.0,0.8571428571428572,0,2.72,31.967742857142852,54.68774285714285,67.49126037860108,002881|2021-10-09|业绩信号,3,announcement|forecast,1,3,预增 预计净利润7554-8054万 || 预增 预计:净利润7554-8054 || 2021年前三季度业绩预告,ok,2021-10-11,77.59347935000001,-0.050767999999999994,1.0,73.81734456,-3.7761347900000053,-0.04866562012211151,-3.9392657596408,0.1978022857142857,-0.003988142857142864,1.0,79.23792514,1.644445789999992,0.021193092561069493,-0.3094538804305648,0.17222514285714283,-0.2151117142857143,1.0,67.33091948,-10.262559869999997,-0.13226059658581346,-16.691266360371674,0.6868377142857143,-0.04087714285714278,1.0,91.2667416,13.673262249999993,0.1762166404257266,-3.1717997401727085,0.28604457142857137,21.51117142857143,47.845577142857145,59.050919200379376
3d7a15080e49201f,美格智能,002881.SZ,002881,2021-09-29,research_report,智能模组领军者，智能汽车解决方案新锐异军突起,机构=东吴证券; 评级=买入; 行业=通信设备,https://pdf.dfcfw.com/pdf/H3_AP202109291519350997_1.pdf,研报,政策/行业,政策/行业,1,3,1,,0,1,,,0,买入,东吴证券,,,2021-09-29,20170622,2017-06-22,False,False,False,1,3,1,0,智能模组领军者，智能汽车解决方案新锐异军突起,1,research_report,1,ok,2021-09-29,2021-09-28,484655.23,48.465523,2.5243,1.38,26.98,0.027027000000000002,0.03958042857142857,0.024759999999999997,0.028715,0.003955000000000004,3.0,1.0,2021-09-30,50.36577,1.9002470000000031,0.03920822230681398,1.20000634948,0.004953424706430406,1.0,8.0,1.0,0.14511014285714285,0.17854600000000004,0.03343585714285715,6.0,1.0,2021-10-13,57.560880000000004,9.095357000000007,0.18766653977921588,7.032838966176143,0.03244698576416954,1.0,8.0,1.0,0.4863308571428572,0.48805099999999996,0.001720142857142861,21.0,1.0,2021-11-03,77.66419456,29.19867156,0.6024627354170924,23.570279342466858,0.0017785591787453172,1.0,8.0,1.0,0.36813314285714277,0.5463870000000001,0.17825385714285713,61.0,1.0,2021-12-29,80.59874943999999,32.13322644,0.6630120640604662,17.84176530220514,0.17861872665205417,1.0,8.0,1.0,0,1.38,21.394578571428575,30.574578571428574,67.1763546133674,002881|2021-09-29|政策/行业,1,research_report,1,1,智能模组领军者，智能汽车解决方案新锐异军突起,ok,2021-09-29,74.39594586,0.02929828571428571,1.0,74.76137824999999,0.36543238999999594,0.004911993332105347,2.1796736777908112,-0.0045382857142857135,-0.01776414285714286,1.0,76.89306725,2.4971213899999976,0.03356528855348029,-1.321580210249306,0.16287428571428572,-0.12959485714285712,1.0,70.22392597000001,-4.172019889999996,-0.05607859194170339,-9.641331975734433,0.6159257142857143,-0.019431428571428502,1.0,89.71365391,15.317708050000004,0.20589439213294258,-1.4456195079824519,0.38756457142857126,12.959485714285712,40.47856142857143,56.85260555359697
3f8088b65629984e,美格智能,002881.SZ,002881,2021-10-11,research_report,美格智能Q3业绩预告点评：智能模组、网联车布局带动盈利能力稳步向上,机构=东吴证券; 评级=买入; 行业=通信设备,https://pdf.dfcfw.com/pdf/H3_AP202110111521941124_1.pdf,研报,业绩信号,业绩信号|政策/行业,2,3,1,,0,1,,,0,买入,东吴证券,,,2021-10-11,20170622,2017-06-22,False,False,False,2,3,1,0,美格智能Q3业绩预告点评：智能模组、网联车布局带动盈利能力稳步向上,1,research_report,1,ok,2021-10-11,2021-10-08,511959.75,51.195975,5.6261,2.72,30.53,0.10018,0.10032285714285714,0.14703428571428573,0.162521,0.015486714285714286,3.0,1.0,2021-10-12,58.90765699999999,7.711681999999995,0.15063063063063042,7.527563615571429,-0.00922901964874055,1.0,8.0,1.0,0.16823699999999997,0.174163,0.005925999999999998,6.0,1.0,2021-10-18,60.512719999999995,9.316744999999996,0.1819819819819819,8.613057246074998,0.007322755521127552,1.0,8.0,1.0,0.471726,0.465771,-0.0059549999999999916,21.0,1.0,2021-11-08,80.17425408,28.978279079999997,0.5660265104825135,24.15047250285,-0.005295653054366237,1.0,8.0,1.0,0.2451674285714286,0.433004,0.1878365714285714,61.0,1.0,2022-01-04,75.78164991999999,24.585674919999995,0.48022671547909757,12.551585543957145,0.19233598724591103,2.0,8.0,0.8571428571428572,0,2.72,31.967742857142852,43.487742857142855,65.49126037860108,002881|2021-10-11|业绩信号,1,research_report,1,1,美格智能Q3业绩预告点评：智能模组、网联车布局带动盈利能力稳步向上,ok,2021-10-11,77.59347935000001,-0.050767999999999994,1.0,73.81734456,-3.7761347900000053,-0.04866562012211151,-3.9392657596408,0.1978022857142857,-0.003988142857142864,1.0,79.23792514,1.644445789999992,0.021193092561069493,-0.3094538804305648,0.17222514285714283,-0.2151117142857143,1.0,67.33091948,-10.262559869999997,-0.13226059658581346,-16.691266360371674,0.6868377142857143,-0.04087714285714278,1.0,91.2667416,13.673262249999993,0.1762166404257266,-3.1717997401727085,0.28604457142857137,21.51117142857143,45.60557714285714,56.810919200379374
a66336a269d2886c,广和通,300638.SZ,300638,2019-01-26,announcement,关于持股5%以上股东减持计划实施进展公告,,https://data.eastmoney.com/notices/detail/300638/AN201901251288836129.html,股东/实际控制人股份减持,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2019-01-26,20170413,2017-04-13,False,False,False,1,4,1,0,关于持股5%以上股东减持计划实施进展公告,1,announcement,1,ok,2019-01-28,2019-01-25,335934.7992,33.59347992,4.5862,0.91,26.8,-0.033189,-0.011883000000000001,0.01820675,-0.048833,-0.06703975000000001,3.0,1.0,2019-01-29,32.63608998,-0.9573899399999994,-0.02849927849927847,0.61162809053346,-0.05044129718128368,2.0,5.0,0.75,-0.015243500000000004,0.006945,0.0221885,6.0,1.0,2019-02-11,33.7510251,0.15754517999999806,0.004689754689754633,-0.5120822111605201,0.02093082617779729,4.0,5.0,0.25,0.35966125000000004,0.5438540000000001,0.18419275,21.0,1.0,2019-03-04,56.352699,22.759219079999998,0.6774891774891774,12.082272979877102,0.1934130881110835,1.0,5.0,1.0,0.51086575,0.709059,0.19819324999999993,61.0,1.0,2019-04-30,63.28468692,29.691206999999995,0.8838383838383836,17.16175831444074,0.1930647252734149,1.0,5.0,1.0,0,0.91,11.21024625,21.92024625,70.4887437391342,300638|2019-01-26|资本动作,1,announcement,1,1,关于持股5%以上股东减持计划实施进展公告,ok,2019-01-28,44.700432,0.060683,1.0,43.537704,-1.1627280000000029,-0.026011560693641633,2.712556315056,-0.04247625,0.06870399999999999,1.0,48.059424,3.3589919999999984,0.07514450867052025,3.0710984801279997,-0.0839475,-0.018965000000000013,1.0,56.020881,11.320449000000005,0.2532514450867054,-0.8477436928800005,0.37862625000000005,0.1287045,1.0,63.78855,19.088117999999998,0.42702312138728327,5.7531467503439995,0.38216125,1.8965000000000014,26.722324250000003,55.823237399350646
38113258d9936c9d,美格智能,002881.SZ,002881,2019-07-18,announcement,关于使用部分暂时闲置募集资金进行现金管理进展的公告,,https://data.eastmoney.com/notices/detail/002881/AN201907171339283437.html,募集资金使用进展情况,其他,,0,4,1,,0,1,,,0,,,,,2019-07-18,20170622,2017-06-22,False,False,False,0,4,1,0,关于使用部分暂时闲置募集资金进行现金管理进展的公告,1,announcement,1,ok,2019-07-18,2019-07-17,397495.088,39.7495088,8.1016,0.85,21.84,-0.00365,0.0021333999999999993,-0.029548600000000008,-0.0022730000000000003,0.027275600000000004,3.0,1.0,2019-07-19,39.6951071,-0.054401699999999255,-0.0013686131386860811,-1.1745423357276803,0.01831345372789721,2.0,6.0,0.8,-0.083168,0.046685,0.129853,6.0,1.0,2019-07-25,41.6173005,1.8677917000000015,0.04698905109489049,-3.3058871478784,0.16217892502393033,2.0,6.0,0.8,0.3760172,0.5297310000000001,0.15371379999999998,21.0,1.0,2019-08-15,65.66285189999999,25.9133431,0.6519160583941606,14.946499000351357,0.19820437206247393,2.0,6.0,0.8,0.2966712,0.49990000000000007,0.20322880000000001,61.0,1.0,2019-10-18,61.2563142,21.5068054,0.541058394160584,11.792534475106562,0.2888528795582506,2.0,6.0,0.8,0,0.85,15.922718000000001,25.572718000000002,69.95995622153283,002881|2019-07-18|其他,1,announcement,1,1,关于使用部分暂时闲置募集资金进行现金管理进展的公告,ok,2019-07-18,51.692949,-0.0854422,1.0,50.22339,-1.4695589999999967,-0.028428616057481926,-4.4167592870478,0.05589359999999999,-0.0857852,1.0,53.808468000000005,2.115519000000006,0.04092471102780393,-4.4344899685548,0.0026172,-0.2156944,1.0,53.114061,1.4211119999999995,0.027491408934707806,-11.1498796187856,0.5917116,-0.2806499999999999,1.0,51.176181,-0.5167679999999993,-0.009996875976257424,-14.507626136849995,0.5773211999999999,21.56944,36.3033516,55.51002310364963
a22f5dcc0ab06c2e,高新兴,300098.SZ,300098,2024-05-21,announcement,关于召开2024年第一次临时股东大会通知的公告,,https://data.eastmoney.com/notices/detail/300098/AN202405201633868357.html,召开股东大会通知,其他,,0,4,1,,0,1,,,0,,,,,2024-05-21,20100728,2010-07-28,False,False,False,0,4,1,0,关于召开2024年第一次临时股东大会通知的公告,1,announcement,1,ok,2024-05-21,2024-05-20,583894.8444,58.38948444,1.1648,0.92,3.29,-0.020833,-0.015952,-0.005634428571428573,-0.005745000000000001,-0.00011057142857142776,3.0,1.0,2024-05-22,57.520593299999994,-0.8688911399999982,-0.014880952423768301,-0.32899137939972006,-0.008226754506746719,5.0,8.0,0.4285714285714286,-0.01821757142857143,-0.06673899999999999,-0.04852142857142857,6.0,1.0,2024-05-28,54.566363439999996,-3.8231209999999964,-0.06547619039055852,-1.06371460346316,-0.04758130501274752,5.0,8.0,0.4285714285714286,0.4672685714285714,0.48482600000000003,0.017557428571428575,21.0,1.0,2024-06-19,91.40734767,33.01786323,0.5654761905618224,27.2835709807296,0.00963387165742973,1.0,8.0,1.0,0.36408994642857134,0.28122,-0.08286994642857141,61.0,1.0,2024-08-14,71.94418619,13.554701750000007,0.23214285722848915,21.2590242617515,-0.18591369807101696,1.0,8.0,1.0,0,0.92,13.043347142857144,25.763347142857143,66.66702685994579,300098|2024-05-21|其他,6,announcement,1,6,关于召开2024年第一次临时股东大会通知的公告 || 关于公司监事离任暨补选公司第六届非职工代表监事的公告 || 第六届监事会第十一次会议决议的公告 || 第六届董事会独立董事专门会议第二次会议决议 || 第六届董事会第十七次会议决议的公告 || 关于拟对外出租部分闲置房产暨关联交易的公告,ok,2024-05-21,52.94680209,-0.019962428571428572,1.0,51.34096321,-1.6058388800000014,-0.03032928933593315,-1.05694675480719,0.014327999999999999,-0.016552428571428572,1.0,49.55159988,-3.3952022100000003,-0.06412478329151527,-0.87639815968029,-0.001665142857142858,-0.057257142857142854,1.0,53.956198300000004,1.0093962100000005,0.019064347045629093,-3.031582611096,0.5245257142857143,0.016585000000000027,1.0,49.50572956,-3.441072529999999,-0.06499113060975426,0.8781227126626514,0.3475049464285713,5.725714285714285,35.47906942857143,53.09929800513791
f560cf279a983446,有方科技,688159.SH,688159,2023-05-30,announcement,关于2023年限制性股票激励计划第一类限制性股票首次授予登记完成的公告,,https://data.eastmoney.com/notices/detail/688159/AN202305291587338224.html,股本变动,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2023-05-30,20200123,2020-01-23,False,False,False,1,4,1,0,关于2023年限制性股票激励计划第一类限制性股票首次授予登记完成的公告,1,announcement,1,ok,2023-05-30,2023-05-29,238366.687,23.8366687,2.0798,1.0,25.84,-0.006154,-0.01731857142857143,-0.027909000000000003,0.0006629999999999969,0.028572,3.0,1.0,2023-05-31,24.26690898,0.43024027999999814,0.01804951377287045,-0.6652575867483002,0.02691905190584663,6.0,8.0,0.2857142857142857,-0.012036428571428573,0.058615,0.07065142857142857,6.0,1.0,2023-06-06,25.344824069999998,1.508155369999999,0.06327039188995398,-0.2869083601883572,0.06970386445788188,5.0,8.0,0.4285714285714286,0.4153611428571428,0.47793299999999994,0.06257185714285715,21.0,1.0,2023-06-29,37.625685759999996,13.789017059999999,0.5784792008289312,9.900825953139085,0.050211207796800626,1.0,8.0,1.0,0.4255477142857142,0.3481019999999999,-0.07744571428571426,61.0,1.0,2023-08-24,32.448008140000006,8.611339440000002,0.3612643842299994,10.143639881470827,-0.09586203827570886,1.0,8.0,1.0,0,1.0,13.21857,24.01857,58.17284459631449,688159|2023-05-30|资本动作,1,announcement,1,1,关于2023年限制性股票激励计划第一类限制性股票首次授予登记完成的公告,ok,2023-05-30,52.28627129,0.015887571428571425,1.0,54.483942940000006,2.1976716500000038,0.04203152368259078,0.8307018698535383,-0.04379657142857143,-0.03826842857142858,1.0,54.11766433,1.8313930400000011,0.03502626970361655,-2.000913438127702,0.026232000000000005,-0.07300228571428571,1.0,54.25501881,1.9687475200000044,0.03765323996963876,-3.8170173156472345,0.48836342857142856,-0.04207400000000003,1.0,48.25433633,-4.031934959999996,-0.07711268867571974,-2.1998925782554615,0.4676217142857142,7.300228571428572,32.645474,51.973300335450155
fa6868c8491c173e,日海智能,002313.SZ,002313,2025-07-11,announcement,关于公司聘任常务副总经理的公告,,https://data.eastmoney.com/notices/detail/002313/AN202507101706414081.html,高管人员任职变动,管理层/投关信号,管理层/投关信号,1,4,1,,0,1,,,0,,,,,2025-07-11,20091203,2009-12-03,False,False,False,1,4,1,0,关于公司聘任常务副总经理的公告,1,announcement,1,ok,2025-07-11,2025-07-10,363168.0,36.3168,2.9646,0.61,9.67,-0.0030930000000000003,0.014279750000000003,0.0002221250000000001,-0.02325,-0.023472125000000003,3.0,1.0,2025-07-14,36.24192,-0.07487999999999884,-0.0020618556701030855,0.008066869200000003,-0.01925503102434374,5.0,9.0,0.5,-0.0048405,-0.0038769999999999994,0.0009634999999999973,6.0,1.0,2025-07-18,36.16704,-0.14975999999999767,-0.004123711340206171,-0.1757914704,3.77046738464365e-05,7.0,9.0,0.25,0.430166375,0.453727,0.023560624999999988,21.0,1.0,2025-08-08,56.01024,19.693440000000002,0.5422680412371135,15.622266207600001,0.021469165930287692,1.0,9.0,1.0,0.05572150000000004,0.1731930000000001,0.1174715,61.0,1.0,2025-10-13,41.184,4.8672,0.134020618556701,2.0236265712000017,0.09757619956108225,5.0,9.0,0.5,0,0.61,11.013954375,21.423954375,57.83816329896908,002313|2025-07-11|管理层/投关信号,1,announcement,1,1,关于公司聘任常务副总经理的公告,ok,2025-07-11,58.4508385,0.031686125,1.0,58.68077885,0.2299403500000015,0.003933910203871571,1.852080575065813,-0.031464000000000006,0.023080875,1.0,59.646528350000004,1.195689850000001,0.020456333573384056,1.3490964970636876,-0.027921375000000002,-0.028884249999999997,1.0,61.073088150000004,2.622249650000001,0.04486248131410475,-1.688308631943625,0.459050625,-0.19963437499999995,1.0,54.82217053,-3.6286679699999977,-0.06208068289730351,-11.668796612173436,0.255355875,2.888425,31.250143375,49.72586459922681
f86af1638156333e,美格智能,002881.SZ,002881,2024-12-28,repurchase,回购 实施 金额=2997989.0,,,repurchase,资本动作,资本动作,1,5,1,,0,1,,,0,,,,,2024-12-28,20170622,2017-06-22,False,False,False,1,5,1,0,回购实施金额=2997989.0,1,repurchase,1,ok,2024-12-30,2024-12-27,764984.9882,76.49849882000001,10.5226,1.88,30.5,0.043806000000000005,0.06542075,0.0976835,0.025075000000000007,-0.0726085,3.0,1.0,2024-12-31,78.43583246,1.937333640000003,0.025325119706708588,7.472641109483471,-0.059423113701351046,1.0,9.0,1.0,0.098296,-0.024536000000000006,-0.12283200000000002,6.0,1.0,2025-01-07,74.11610204,-2.3823967799999983,-0.031143052697096052,7.5194964400107205,-0.12024009969630507,1.0,9.0,1.0,0.381363,0.446932,0.06556899999999999,21.0,1.0,2025-02-05,115.87349615,39.37499732999999,0.5147159478599557,29.173697005491665,0.05397517018925854,1.0,9.0,1.0,0.40839862499999996,0.567683,0.159284375,61.0,1.0,2025-04-02,123.04686668,46.54836786,0.608487337372825,31.24188173265212,0.12269769607101283,1.0,9.0,1.0,0,1.88,22.263555,36.543555,67.74477449379646,002881|2024-12-28|资本动作,2,announcement|repurchase,1,2,回购 实施 金额=2997989.0 || 关于首次回购公司股份的公告,ok,2024-12-30,74.99792919,-0.029212,1.0,71.0893921,-3.908537089999998,-0.05211526681087553,-2.19083950749828,0.1268955,-0.04287799999999999,1.0,64.19197372,-10.805955469999997,-0.14408338452418,-3.2157612078088196,0.141174,-0.21367425000000004,1.0,68.28444196,-6.713487229999993,-0.08951563466495216,-16.02512627122636,0.5950372500000001,-0.363801375,1.0,64.19870914,-10.799220049999992,-0.14399357644450705,-27.284349761474633,0.7722,21.367425000000004,38.737461,49.63255787159734
ea01460aa9fa5d17,日海智能,002313.SZ,002313,2025-07-11,announcement,第六届董事会第二十一次会议决议公告,,https://data.eastmoney.com/notices/detail/002313/AN202507101706414085.html,高管人员任职变动,其他,,0,4,1,,0,1,,,0,,,,,2025-07-11,20091203,2009-12-03,False,False,False,0,4,1,0,第六届董事会第二十一次会议决议公告,1,announcement,1,ok,2025-07-11,2025-07-10,363168.0,36.3168,2.9646,0.61,9.67,-0.0030930000000000003,0.014279750000000003,0.0002221250000000001,-0.02325,-0.023472125000000003,3.0,1.0,2025-07-14,36.24192,-0.07487999999999884,-0.0020618556701030855,0.008066869200000003,-0.01925503102434374,5.0,9.0,0.5,-0.0048405,-0.0038769999999999994,0.0009634999999999973,6.0,1.0,2025-07-18,36.16704,-0.14975999999999767,-0.004123711340206171,-0.1757914704,3.77046738464365e-05,7.0,9.0,0.25,0.430166375,0.453727,0.023560624999999988,21.0,1.0,2025-08-08,56.01024,19.693440000000002,0.5422680412371135,15.622266207600001,0.021469165930287692,1.0,9.0,1.0,0.05572150000000004,0.1731930000000001,0.1174715,61.0,1.0,2025-10-13,41.184,4.8672,0.134020618556701,2.0236265712000017,0.09757619956108225,5.0,9.0,0.5,0,0.61,11.013954375,20.423954375,57.83816329896908,002313|2025-07-11|其他,1,announcement,1,1,第六届董事会第二十一次会议决议公告,ok,2025-07-11,58.4508385,0.031686125,1.0,58.68077885,0.2299403500000015,0.003933910203871571,1.852080575065813,-0.031464000000000006,0.023080875,1.0,59.646528350000004,1.195689850000001,0.020456333573384056,1.3490964970636876,-0.027921375000000002,-0.028884249999999997,1.0,61.073088150000004,2.622249650000001,0.04486248131410475,-1.688308631943625,0.459050625,-0.19963437499999995,1.0,54.82217053,-3.6286679699999977,-0.06208068289730351,-11.668796612173436,0.255355875,2.888425,31.050143375,49.525864599226814
