LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
有方科技,688159,688159,有方科技,有方科技:2025年度内部控制审计报告,审计报告,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773634.html
有方科技,688159,688159,有方科技,有方科技:会计师事务所履职情况评估报告,其他,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773629.html
有方科技,688159,688159,有方科技,有方科技:2025年年度报告摘要,年度报告摘要,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773647.html
有方科技,688159,688159,有方科技,有方科技:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773617.html
有方科技,688159,688159,有方科技,有方科技:2025年度独立董事述职报告-罗珉,独立董事述职报告,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773644.html
有方科技,688159,688159,有方科技,有方科技:2025年年度报告,年度报告全文,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773650.html
有方科技,688159,688159,有方科技,有方科技:关于2023年限制性股票激励计划第二类限制性股票第三个归属期符合归属条件的公告,股权激励进展公告,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773642.html
有方科技,688159,688159,有方科技,有方科技:财通证券股份有限公司关于深圳市有方科技股份有限公司2025年度募集资金存放与使用情况的专项核查意见,保荐/核查意见,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773632.html
有方科技,688159,688159,有方科技,有方科技:关于2025年限制性股票激励计划第一个归属期归属条件未成就暨作废部分已授予但尚未归属的限制性股票的公告,股权激励进展公告,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773623.html
有方科技,688159,688159,有方科技,有方科技:2026年第一季度报告,一季度报告全文,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773614.html
有方科技,688159,688159,有方科技,有方科技:董事会对独立董事独立性自查情况的专项报告,自查报告,2026-04-30,https://data.eastmoney.com/notices/detail/688159/AN202604291821773648.html
有方科技,688159,688159,有方科技,有方科技:浙江天册(深圳)律师事务所关于深圳市有方科技股份有限公司2026年第一次临时股东会的法律意见书,法律意见书,2026-04-02,https://data.eastmoney.com/notices/detail/688159/AN202604011820952708.html
有方科技,688159,688159,有方科技,有方科技:2026年第一次临时股东会决议公告,股东大会决议公告,2026-04-02,https://data.eastmoney.com/notices/detail/688159/AN202604011820952709.html
有方科技,688159,688159,有方科技,有方科技:2026年第一次临时股东会会议资料,股东大会资料,2026-03-21,https://data.eastmoney.com/notices/detail/688159/AN202603201820665830.html
有方科技,688159,688159,有方科技,有方科技:财通证券股份有限公司关于深圳市有方科技股份有限公司使用部分闲置募集资金临时补充流动资金的核查意见,保荐/核查意见,2026-03-17,https://data.eastmoney.com/notices/detail/688159/AN202603161820583102.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第十二次会议决议公告,董事会决议公告,2026-03-17,https://data.eastmoney.com/notices/detail/688159/AN202603161820583101.html
有方科技,688159,688159,有方科技,有方科技:关于预计2026年日常性关联交易额度的公告,关联交易,2026-03-17,https://data.eastmoney.com/notices/detail/688159/AN202603161820583100.html
有方科技,688159,688159,有方科技,有方科技:关于召开2026年第一次临时股东会的通知,召开股东大会通知,2026-03-17,https://data.eastmoney.com/notices/detail/688159/AN202603161820583099.html
有方科技,688159,688159,有方科技,有方科技:关于使用部分闲置募集资金临时补充流动资金的公告,募集资金补充流动资金,2026-03-17,https://data.eastmoney.com/notices/detail/688159/AN202603161820583098.html
有方科技,688159,688159,有方科技,有方科技:关于提前归还部分临时用于补充流动资金的募集资金的公告,归还募集资金,2026-03-10,https://data.eastmoney.com/notices/detail/688159/AN202603091820417743.html
有方科技,688159,688159,有方科技,有方科技:关于变更签字会计师的公告,公司关联方基本资料变更,2026-02-28,https://data.eastmoney.com/notices/detail/688159/AN202602271820106050.html
有方科技,688159,688159,有方科技,有方科技:2025年度业绩快报公告,业绩快报,2026-02-28,https://data.eastmoney.com/notices/detail/688159/AN202602271820106048.html
有方科技,688159,688159,有方科技,有方科技:关于拟购买土地使用权并投资建设总部基地项目的公告,收购出售资产/股权,2026-01-31,https://data.eastmoney.com/notices/detail/688159/AN202601301818591247.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第十一次会议决议公告,董事会决议公告,2026-01-31,https://data.eastmoney.com/notices/detail/688159/AN202601301818591245.html
有方科技,688159,688159,有方科技,有方科技:2025年度业绩预告,业绩预告,2026-01-31,https://data.eastmoney.com/notices/detail/688159/AN202601301818591246.html
有方科技,688159,688159,有方科技,有方科技:2025年第三次临时股东会决议公告,股东大会决议公告,2025-11-15,https://data.eastmoney.com/notices/detail/688159/AN202511141781236124.html
有方科技,688159,688159,有方科技,有方科技:北京德恒律师事务所关于深圳市有方科技股份有限公司2025年第三次临时股东会的法律意见,法律意见书,2025-11-15,https://data.eastmoney.com/notices/detail/688159/AN202511141781236125.html
有方科技,688159,688159,有方科技,有方科技:2025年第三次临时股东大会会议资料,股东大会资料,2025-11-04,https://data.eastmoney.com/notices/detail/688159/AN202511031774400982.html
有方科技,688159,688159,有方科技,有方科技:审计委员会工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771336001.html
有方科技,688159,688159,有方科技,有方科技:董事、高级管理人员离职管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335981.html
有方科技,688159,688159,有方科技,有方科技:信息披露暂缓与豁免业务管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335962.html
有方科技,688159,688159,有方科技,有方科技:薪酬与考核委员会工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335977.html
有方科技,688159,688159,有方科技,有方科技:2025年第三季度报告,三季度报告全文,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335963.html
有方科技,688159,688159,有方科技,有方科技:规范与关联方资金往来管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335998.html
有方科技,688159,688159,有方科技,有方科技:自愿信息披露管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335979.html
有方科技,688159,688159,有方科技,有方科技:会计师事务所选聘制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335968.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第十次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335989.html
有方科技,688159,688159,有方科技,有方科技:内幕信息知情人管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335983.html
有方科技,688159,688159,有方科技,有方科技:独立董事专门会议制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335967.html
有方科技,688159,688159,有方科技,有方科技:战略委员会工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335974.html
有方科技,688159,688159,有方科技,有方科技:投资者关系管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335985.html
有方科技,688159,688159,有方科技,有方科技:股东会议事规则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335984.html
有方科技,688159,688159,有方科技,有方科技:信息披露管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335975.html
有方科技,688159,688159,有方科技,有方科技:舆情管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335978.html
有方科技,688159,688159,有方科技,有方科技:董事会秘书工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335972.html
有方科技,688159,688159,有方科技,有方科技:内部审计制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335987.html
有方科技,688159,688159,有方科技,有方科技:子公司管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335980.html
有方科技,688159,688159,有方科技,有方科技:董事、高级管理人员薪酬管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335999.html
有方科技,688159,688159,有方科技,有方科技:公司章程,公司章程,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335970.html
有方科技,688159,688159,有方科技,有方科技:募集资金管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335969.html
有方科技,688159,688159,有方科技,有方科技:董事、高级管理人员和核心技术人员所持公司股份及其变动管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335964.html
有方科技,688159,688159,有方科技,有方科技:独立董事工作制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771336000.html
有方科技,688159,688159,有方科技,有方科技:印章使用管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335988.html
有方科技,688159,688159,有方科技,有方科技:关于续聘会计师事务所的公告,审计机构变更,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335996.html
有方科技,688159,688159,有方科技,有方科技:对外投资管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335966.html
有方科技,688159,688159,有方科技,有方科技:对外担保管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335997.html
有方科技,688159,688159,有方科技,有方科技:董事会议事规则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335965.html
有方科技,688159,688159,有方科技,有方科技:重大信息内部报告制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335990.html
有方科技,688159,688159,有方科技,有方科技:第四届监事会第六次会议决议公告,监事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335991.html
有方科技,688159,688159,有方科技,有方科技:关于变更公司注册资本、取消监事会、修订《公司章程》并办理工商变更登记的公告,公司注册资本变更,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335973.html
有方科技,688159,688159,有方科技,有方科技:对外提供财务资助管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335971.html
有方科技,688159,688159,有方科技,有方科技:关联交易管理办法,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335992.html
有方科技,688159,688159,有方科技,有方科技:总经理工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335994.html
有方科技,688159,688159,有方科技,有方科技:市值管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335995.html
有方科技,688159,688159,有方科技,有方科技:外汇衍生品交易业务管理制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335976.html
有方科技,688159,688159,有方科技,有方科技:提名委员会工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335986.html
有方科技,688159,688159,有方科技,有方科技:关于召开2025年第三次临时股东大会的通知,召开股东大会通知,2025-10-30,https://data.eastmoney.com/notices/detail/688159/AN202510291771335982.html
有方科技,688159,688159,有方科技,有方科技:关于2025年半年度报告的信息披露监管问询函的回复公告,回复问询函公告,2025-10-22,https://data.eastmoney.com/notices/detail/688159/AN202510211766355246.html
有方科技,688159,688159,有方科技,有方科技:关于部分董监高减持股份结果公告,股东/实际控制人股份减持,2025-10-22,https://data.eastmoney.com/notices/detail/688159/AN202510211766355247.html
有方科技,688159,688159,有方科技,有方科技:关于部分董监高减持股份计划公告,股东/实际控制人股份减持,2025-09-12,https://data.eastmoney.com/notices/detail/688159/AN202509111741845978.html
有方科技,688159,688159,有方科技,有方科技:关于提前归还部分临时用于补充流动资金的募集资金的公告,归还募集资金,2025-09-11,https://data.eastmoney.com/notices/detail/688159/AN202509101741147158.html
有方科技,688159,688159,有方科技,有方科技:2025年半年度报告,半年度报告全文,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453184.html
有方科技,688159,688159,有方科技,有方科技:关于参加2025年半年度科创板人工智能行业集体业绩说明会的公告,其他,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453188.html
有方科技,688159,688159,有方科技,有方科技:2025年半年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453185.html
有方科技,688159,688159,有方科技,有方科技:第四届监事会第五次会议决议公告,监事会决议公告,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453186.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第九次会议决议公告,董事会决议公告,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453189.html
有方科技,688159,688159,有方科技,有方科技:2025年半年度报告摘要,半年度报告摘要,2025-08-28,https://data.eastmoney.com/notices/detail/688159/AN202508271735453187.html
有方科技,688159,688159,有方科技,有方科技:关于公司及子公司拟签订重大经营合同的公告,重大合同,2025-07-22,https://data.eastmoney.com/notices/detail/688159/AN202507211713116431.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第八次会议决议公告,董事会决议公告,2025-07-22,https://data.eastmoney.com/notices/detail/688159/AN202507211713116432.html
有方科技,688159,688159,有方科技,有方科技:关于子公司获得资质情况的自愿性披露公告,其他,2025-07-17,https://data.eastmoney.com/notices/detail/688159/AN202507161710036312.html
有方科技,688159,688159,有方科技,有方科技:关于公司仲裁的进展公告,诉讼仲裁,2025-07-17,https://data.eastmoney.com/notices/detail/688159/AN202507161710036313.html
有方科技,688159,688159,有方科技,有方科技:20250710-688159-有方科技-投资者关系活动记录表,调研活动,2025-07-14,https://data.eastmoney.com/notices/detail/688159/AN202507141708732299.html
有方科技,688159,688159,有方科技,有方科技:2024年年度权益分派实施公告,分配方案实施,2025-07-10,https://data.eastmoney.com/notices/detail/688159/AN202507091705829198.html
有方科技,688159,688159,有方科技,有方科技:德恒上海律师事务所关于深圳市有方科技股份有限公司2023年限制性股票激励计划部分第一类限制性股票回购注销实施的法律意见,回购实施公告,2025-07-01,https://data.eastmoney.com/notices/detail/688159/AN202506301700472701.html
有方科技,688159,688159,有方科技,有方科技:关于2023年限制性股票激励计划部分第一类限制性股票回购注销实施公告,回购实施公告,2025-07-01,https://data.eastmoney.com/notices/detail/688159/AN202506301700472699.html
有方科技,688159,688159,有方科技,有方科技:关于调整2024年度利润分配方案每股分配金额的公告,分配方案调整,2025-07-01,https://data.eastmoney.com/notices/detail/688159/AN202506301700472700.html
有方科技,688159,688159,有方科技,有方科技:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-06-24,https://data.eastmoney.com/notices/detail/688159/AN202506231696248732.html
有方科技,688159,688159,有方科技,有方科技:德恒上海律师事务所关于深圳市有方科技股份有限公司2025年第二次临时股东大会的法律意见,法律意见书,2025-06-24,https://data.eastmoney.com/notices/detail/688159/AN202506231696248733.html
有方科技,688159,688159,有方科技,有方科技:关于2023年限制性股票激励计划第二类限制性股票第二个归属期部分限制性股票归属结果暨股份上市的公告,限售股份上市流通,2025-06-24,https://data.eastmoney.com/notices/detail/688159/AN202506231696248731.html
有方科技,688159,688159,有方科技,有方科技:2025年第二次临时股东大会会议资料,股东大会资料,2025-06-13,https://data.eastmoney.com/notices/detail/688159/AN202506121689671048.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第七次会议决议公告,董事会决议公告,2025-06-07,https://data.eastmoney.com/notices/detail/688159/AN202506061685977773.html
有方科技,688159,688159,有方科技,有方科技:关于召开2025年第二次临时股东大会的通知,召开股东大会通知,2025-06-07,https://data.eastmoney.com/notices/detail/688159/AN202506061685977772.html
有方科技,688159,688159,有方科技,有方科技:关于公司及子公司开展融资租赁业务暨相关担保事项的公告,其他担保公告,2025-06-07,https://data.eastmoney.com/notices/detail/688159/AN202506061685977771.html
有方科技,688159,688159,有方科技,有方科技:2024年度科创板智能检测行业集体业绩说明会暨2025年第一季度业绩说明会会议纪要,调研活动,2025-05-26,https://data.eastmoney.com/notices/detail/688159/AN202505261679473874.html
有方科技,688159,688159,有方科技,有方科技:董事会薪酬与考核委员会关于公司2025年限制性股票激励计划激励对象名单的核查意见(截至授予日),股权激励进展公告,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073089.html
有方科技,688159,688159,有方科技,有方科技:关于公司2025年限制性股票激励计划内幕信息知情人及激励对象买卖公司股票情况的自查报告,自查报告,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073084.html
有方科技,688159,688159,有方科技,有方科技:浙江天册(深圳)律师事务所关于深圳市有方科技股份有限公司2025年限制性股票激励计划授予事项的法律意见书,法律意见书,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073086.html
有方科技,688159,688159,有方科技,有方科技:2024年年度股东会决议公告,分配方案决议公告,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073085.html
有方科技,688159,688159,有方科技,有方科技:德恒上海律师事务所关于深圳市有方科技股份有限公司2024年年度股东会的法律意见,法律意见书,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073082.html
有方科技,688159,688159,有方科技,有方科技:2025年限制性股票激励计划激励对象名单(截至授予日),股权激励对象名单,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073083.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第六次会议决议公告,董事会决议公告,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073087.html
有方科技,688159,688159,有方科技,有方科技:关于向2025年限制性股票激励计划激励对象授予限制性股票的公告,股权激励进展公告,2025-05-21,https://data.eastmoney.com/notices/detail/688159/AN202505201676073088.html
有方科技,688159,688159,有方科技,有方科技:董事会薪酬与考核委员会关于公司2023年限制性股票激励计划第一类限制性股票第二个解除限售期解除限售名单及第二类限制性股票第二个归属期归属名单的核查意见,专项说明/独立意见,2025-05-20,https://data.eastmoney.com/notices/detail/688159/AN202505191675506142.html
有方科技,688159,688159,有方科技,有方科技:关于2023年限制性股票激励计划第一类限制性股票第二个解除限售期解除限售暨上市的公告,限售股份上市流通,2025-05-20,https://data.eastmoney.com/notices/detail/688159/AN202505191675506144.html
有方科技,688159,688159,有方科技,有方科技:关于参加2024年度科创板智能检测行业集体业绩说明会暨2025年第一季度业绩说明会的公告,其他,2025-05-17,https://data.eastmoney.com/notices/detail/688159/AN202505161673868037.html
有方科技,688159,688159,有方科技,有方科技:20250513-688159-有方科技-投资者关系活动记录表,调研活动,2025-05-15,https://data.eastmoney.com/notices/detail/688159/AN202505151673339287.html
有方科技,688159,688159,有方科技,有方科技:董事会薪酬与考核委员会关于2025年限制性股票激励计划激励对象名单的审核意见及公示情况说明,专项说明/独立意见,2025-05-10,https://data.eastmoney.com/notices/detail/688159/AN202505091670088571.html
有方科技,688159,688159,有方科技,有方科技:2024年年度股东大会会议资料,股东大会资料,2025-05-10,https://data.eastmoney.com/notices/detail/688159/AN202505091670051187.html
有方科技,688159,688159,有方科技,有方科技:关于2024年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579812.html
有方科技,688159,688159,有方科技,有方科技:2025年限制性股票激励计划实施考核管理办法,管理办法/制度,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579814.html
有方科技,688159,688159,有方科技,有方科技:第四届董事会第五次会议决议公告,分配预案,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579815.html
有方科技,688159,688159,有方科技,有方科技:关于使用闲置自有资金进行现金管理的公告,投资理财,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579800.html
有方科技,688159,688159,有方科技,有方科技:控股股东及其他关联方占用资金情况的专项审计说明,保荐/核查意见,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579793.html
有方科技,688159,688159,有方科技,有方科技:2025年限制性股票激励计划(草案),股权激励计划,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579802.html
有方科技,688159,688159,有方科技,有方科技:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579818.html
有方科技,688159,688159,有方科技,有方科技:2024年内部控制评价报告,内部控制报告,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579803.html
有方科技,688159,688159,有方科技,有方科技:浙江天册(深圳)律师事务所关于深圳市有方科技股份有限公司2025年限制性股票激励计划(草案)的法律意见书,法律意见书,2025-04-30,https://data.eastmoney.com/notices/detail/688159/AN202504291664579824.html
