LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
博实结,301608,301608,博实结,博实结:2025年度独立董事述职报告(宫兆辉),独立董事述职报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337450.html
博实结,301608,301608,博实结,博实结:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337462.html
博实结,301608,301608,博实结,博实结:关于募集资金投资项目延期的公告,变更募集资金投资项目,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337468.html
博实结,301608,301608,博实结,博实结:关于2025年度利润分配和资本公积金转增股本预案及授权董事会制定2026年中期分红方案的公告,分配预案,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337454.html
博实结,301608,301608,博实结,博实结:2025年度内部控制评价报告,内部控制报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337455.html
博实结,301608,301608,博实结,博实结:2025年年度报告,年度报告全文,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337461.html
博实结,301608,301608,博实结,博实结:2025年年度审计报告,审计报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337447.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司2025年度持续督导培训情况的报告,保荐/核查意见,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337464.html
博实结,301608,301608,博实结,博实结:2026年一季度报告,一季度报告全文,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337448.html
博实结,301608,301608,博实结,博实结:2025年度募集资金存放、管理与使用情况的专项报告,募集资金使用情况报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337471.html
博实结,301608,301608,博实结,博实结:2025年年度报告摘要,年度报告摘要,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337470.html
博实结,301608,301608,博实结,博实结:关于会计师事务所2025年度履职情况评估及董事会审计委员会履行监督职责情况报告,其他,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337442.html
博实结,301608,301608,博实结,博实结:2025年度独立董事述职报告(师斌),独立董事述职报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337451.html
博实结,301608,301608,博实结,博实结:2025年度独立董事述职报告(徐德明),独立董事述职报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337458.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司2025年度募集资金存放、管理与使用情况的专项核查意见,保荐/核查意见,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337456.html
博实结,301608,301608,博实结,博实结:容诚会计师事务所关于公司2025年度非经营性资金占用及其他关联资金往来情况专项说明,专项说明/独立意见,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337466.html
博实结,301608,301608,博实结,博实结:关于续聘会计师事务所的公告,审计机构变更,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337469.html
博实结,301608,301608,博实结,博实结:关于2026年度董事、高级管理人员薪酬的公告,其他,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337457.html
博实结,301608,301608,博实结,博实结:关于独立董事独立性自查情况的专项报告,自查报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337475.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司募集资金投资项目延期的核查意见,保荐/核查意见,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337459.html
博实结,301608,301608,博实结,博实结:2025年度内部控制审计报告,审计报告,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337463.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司2025年度持续督导定期现场检查报告,保荐/核查意见,2026-04-21,https://data.eastmoney.com/notices/detail/301608/AN202604201821337452.html
博实结,301608,301608,博实结,博实结:关于参加深圳证券交易所“优创新激活力·谱写民企发展新篇章”2025年度集体业绩说明会的公告,其他,2026-04-14,https://data.eastmoney.com/notices/detail/301608/AN202604141821184841.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表(2026年3月17日-2026年3月20日),调研活动,2026-03-23,https://data.eastmoney.com/notices/detail/301608/AN202603231820701198.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2026年3月12日,调研活动,2026-03-13,https://data.eastmoney.com/notices/detail/301608/AN202603131820550665.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司开展外汇套期保值业务的核查意见,保荐/核查意见,2026-02-27,https://data.eastmoney.com/notices/detail/301608/AN202602271820100517.html
博实结,301608,301608,博实结,博实结:关于公司及子公司向金融机构申请综合授信额度的公告,借贷,2026-02-27,https://data.eastmoney.com/notices/detail/301608/AN202602271820100520.html
博实结,301608,301608,博实结,博实结:关于开展外汇套期保值业务的公告,其他,2026-02-27,https://data.eastmoney.com/notices/detail/301608/AN202602271820100516.html
博实结,301608,301608,博实结,博实结:第二届董事会第十四次会议决议公告,董事会决议公告,2026-02-27,https://data.eastmoney.com/notices/detail/301608/AN202602271820100515.html
博实结,301608,301608,博实结,博实结:关于开展外汇套期保值业务的可行性分析报告,其他,2026-02-27,https://data.eastmoney.com/notices/detail/301608/AN202602271820100518.html
博实结,301608,301608,博实结,博实结:关于开立募集资金现金管理专用结算账户并签署募集资金四方监管协议的公告,签订协议,2026-02-09,https://data.eastmoney.com/notices/detail/301608/AN202602091819833871.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2026年1月29日,调研活动,2026-01-30,https://data.eastmoney.com/notices/detail/301608/AN202601301818582825.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2026年1月15日,调研活动,2026-01-16,https://data.eastmoney.com/notices/detail/301608/AN202601161817744312.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2026年1月8日-2026年1月9日）,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/301608/AN202601091816885558.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年12月24日-2025年12月25日）,调研活动,2025-12-26,https://data.eastmoney.com/notices/detail/301608/AN202512261808604139.html
博实结,301608,301608,博实结,博实结:北京市中伦(深圳)律师事务所关于深圳市博实结科技股份有限公司2025年第二次临时股东会的法律意见书,法律意见书,2025-12-25,https://data.eastmoney.com/notices/detail/301608/AN202512251807954564.html
博实结,301608,301608,博实结,博实结:2025年第二次临时股东会决议公告,股东大会决议公告,2025-12-25,https://data.eastmoney.com/notices/detail/301608/AN202512251807954561.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年12月9日-2025年12月11日）,调研活动,2025-12-12,https://data.eastmoney.com/notices/detail/301608/AN202512121799070185.html
博实结,301608,301608,博实结,博实结:关于召开2025年第二次临时股东会的通知,召开股东大会通知,2025-12-09,https://data.eastmoney.com/notices/detail/301608/AN202512081796390161.html
博实结,301608,301608,博实结,博实结:第二届董事会第十三次会议决议公告,董事会决议公告,2025-12-09,https://data.eastmoney.com/notices/detail/301608/AN202512081796390205.html
博实结,301608,301608,博实结,博实结:关于使用部分闲置自有资金进行现金管理的公告,投资理财,2025-12-09,https://data.eastmoney.com/notices/detail/301608/AN202512081796390194.html
博实结,301608,301608,博实结,博实结:国联民生证券承销保荐有限公司关于深圳市博实结科技股份有限公司使用部分闲置自有资金进行现金管理的核查意见,保荐/核查意见,2025-12-09,https://data.eastmoney.com/notices/detail/301608/AN202512081796390147.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年12月2日,调研活动,2025-12-03,https://data.eastmoney.com/notices/detail/301608/AN202512031793173429.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年11月26日,调研活动,2025-11-27,https://data.eastmoney.com/notices/detail/301608/AN202511271789329612.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年11月13日,调研活动,2025-11-13,https://data.eastmoney.com/notices/detail/301608/AN202511131780573368.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年11月11日,调研活动,2025-11-12,https://data.eastmoney.com/notices/detail/301608/AN202511121779938584.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年11月4日,调研活动,2025-11-05,https://data.eastmoney.com/notices/detail/301608/AN202511051775637512.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年10月24日-2025年10月28日）,调研活动,2025-10-29,https://data.eastmoney.com/notices/detail/301608/AN202510291771283743.html
博实结,301608,301608,博实结,博实结:第二届董事会第十二次会议决议公告,董事会决议公告,2025-10-24,https://data.eastmoney.com/notices/detail/301608/AN202510231767599366.html
博实结,301608,301608,博实结,博实结:2025年三季度报告,三季度报告全文,2025-10-24,https://data.eastmoney.com/notices/detail/301608/AN202510231767599367.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年10月15日-2025年10月16日）,调研活动,2025-10-16,https://data.eastmoney.com/notices/detail/301608/AN202510161763332716.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年9月23日-2025年9月25日）,调研活动,2025-09-25,https://data.eastmoney.com/notices/detail/301608/AN202509251750405041.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年9月17日,调研活动,2025-09-19,https://data.eastmoney.com/notices/detail/301608/AN202509191746690394.html
博实结,301608,301608,博实结,博实结:关于公司股东股份减持计划实施完成的公告,股东/实际控制人股份减持,2025-09-18,https://data.eastmoney.com/notices/detail/301608/AN202509181746178748.html
博实结,301608,301608,博实结,博实结:民生证券股份有限公司关于深圳市博实结科技股份有限公司使用部分闲置募集资金进行现金管理的核查意见,保荐/核查意见,2025-09-12,https://data.eastmoney.com/notices/detail/301608/AN202509121742505723.html
博实结,301608,301608,博实结,博实结:关于使用部分闲置募集资金进行现金管理的公告,投资理财,2025-09-12,https://data.eastmoney.com/notices/detail/301608/AN202509121742505708.html
博实结,301608,301608,博实结,博实结:第二届董事会第十一次会议决议公告,董事会决议公告,2025-09-12,https://data.eastmoney.com/notices/detail/301608/AN202509121742505711.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年9月12日,调研活动,2025-09-12,https://data.eastmoney.com/notices/detail/301608/AN202509121742455190.html
博实结,301608,301608,博实结,博实结:关于持股5%以上股东权益变动触及1%整数倍的公告,权益变动报告书,2025-09-11,https://data.eastmoney.com/notices/detail/301608/AN202509111741770846.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年9月8日-2025年9月11日）,调研活动,2025-09-11,https://data.eastmoney.com/notices/detail/301608/AN202509111741869983.html
博实结,301608,301608,博实结,博实结:2025年半年度权益分派实施公告,分配方案实施,2025-09-01,https://data.eastmoney.com/notices/detail/301608/AN202509011737713907.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表（2025年8月28日-2025年8月29日）,调研活动,2025-08-29,https://data.eastmoney.com/notices/detail/301608/AN202508291736529166.html
博实结,301608,301608,博实结,博实结:董事会决议公告,分配预案,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507436.html
博实结,301608,301608,博实结,博实结:关于2025年半年度利润分配方案的公告,分配预案,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507445.html
博实结,301608,301608,博实结,博实结:民生证券股份有限公司关于深圳市博实结科技股份有限公司2025年半年度持续督导跟踪报告,保荐/核查意见,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507434.html
博实结,301608,301608,博实结,博实结:2025年半年度募集资金半年度存放、管理与使用情况的专项报告,募集资金使用情况报告,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507446.html
博实结,301608,301608,博实结,博实结:关于会计估计变更的公告,其他,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507433.html
博实结,301608,301608,博实结,博实结:2025年半年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507427.html
博实结,301608,301608,博实结,博实结:2025年半年度报告,半年度报告全文,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507443.html
博实结,301608,301608,博实结,博实结:2025年半年度报告摘要,半年度报告摘要,2025-08-28,https://data.eastmoney.com/notices/detail/301608/AN202508271735507441.html
博实结,301608,301608,博实结,博实结:关于完成工商变更登记的公告,公司其他基本信息变更,2025-08-26,https://data.eastmoney.com/notices/detail/301608/AN202508251734185740.html
博实结,301608,301608,博实结,博实结:关于公司股东股份减持计划预披露的公告,股东/实际控制人股份减持,2025-08-15,https://data.eastmoney.com/notices/detail/301608/AN202508141727522316.html
博实结,301608,301608,博实结,博实结:关于选举职工代表董事的公告,高管人员任职变动,2025-08-08,https://data.eastmoney.com/notices/detail/301608/AN202508081723822045.html
博实结,301608,301608,博实结,博实结:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-08-08,https://data.eastmoney.com/notices/detail/301608/AN202508081723822043.html
博实结,301608,301608,博实结,博实结:北京市中伦(深圳)律师事务所关于深圳市博实结科技股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-08-08,https://data.eastmoney.com/notices/detail/301608/AN202508081723822044.html
博实结,301608,301608,博实结,博实结:关于部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通的提示性公告,限售股份上市流通,2025-07-30,https://data.eastmoney.com/notices/detail/301608/AN202507301718426797.html
博实结,301608,301608,博实结,博实结:民生证券股份有限公司关于深圳市博实结科技股份有限公司部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通的核查意见,保荐/核查意见,2025-07-30,https://data.eastmoney.com/notices/detail/301608/AN202507301718426770.html
博实结,301608,301608,博实结,博实结:对外担保管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285714.html
博实结,301608,301608,博实结,博实结:对外提供财务资助制度(2025年7月),获得补贴（资助）,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285731.html
博实结,301608,301608,博实结,博实结:对外投资管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285718.html
博实结,301608,301608,博实结,博实结:关于召开2025年第一次临时股东会通知的公告,召开股东大会通知,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285715.html
博实结,301608,301608,博实结,博实结:关联交易管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285729.html
博实结,301608,301608,博实结,博实结:募集资金管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285709.html
博实结,301608,301608,博实结,博实结:控股子公司管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285716.html
博实结,301608,301608,博实结,博实结:外汇套期保值业务管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285736.html
博实结,301608,301608,博实结,博实结:独立董事制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285735.html
博实结,301608,301608,博实结,博实结:董事会提名委员会工作细则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285708.html
博实结,301608,301608,博实结,博实结:总经理工作细则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285726.html
博实结,301608,301608,博实结,博实结:内部审计制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285725.html
博实结,301608,301608,博实结,博实结:董事会战略委员会工作细则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285724.html
博实结,301608,301608,博实结,博实结:公司章程(2025年7月),公司章程,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285711.html
博实结,301608,301608,博实结,博实结:董事会秘书工作制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285717.html
博实结,301608,301608,博实结,博实结:投资者来访接待管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285727.html
博实结,301608,301608,博实结,博实结:独立董事专门会议制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285733.html
博实结,301608,301608,博实结,博实结:委托理财管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285732.html
博实结,301608,301608,博实结,博实结:董事会审计委员会工作细则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285720.html
博实结,301608,301608,博实结,博实结:会计师事务所选聘制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285719.html
博实结,301608,301608,博实结,博实结:董事会薪酬与考核委员会工作细则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285728.html
博实结,301608,301608,博实结,博实结:第二届董事会第九次会议决议公告,董事会决议公告,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285721.html
博实结,301608,301608,博实结,博实结:内幕信息知情人登记管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285730.html
博实结,301608,301608,博实结,博实结:关于修订《公司章程》并办理工商变更登记及制定、修订部分治理制度的公告,公司章程修订,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285710.html
博实结,301608,301608,博实结,博实结:内部控制制度(2025年7月),内部控制报告,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285707.html
博实结,301608,301608,博实结,博实结:信息披露管理制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285723.html
博实结,301608,301608,博实结,博实结:股东会议事规则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285712.html
博实结,301608,301608,博实结,博实结:年报信息披露重大差错责任追究制度(2025年7月),管理办法/制度,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285713.html
博实结,301608,301608,博实结,博实结:董事会议事规则(2025年7月),议事规则/实施细则,2025-07-24,https://data.eastmoney.com/notices/detail/301608/AN202507231714285722.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年7月16日,调研活动,2025-07-16,https://data.eastmoney.com/notices/detail/301608/AN202507161710099817.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年7月14日,调研活动,2025-07-14,https://data.eastmoney.com/notices/detail/301608/AN202507141708842882.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年7月8日,调研活动,2025-07-08,https://data.eastmoney.com/notices/detail/301608/AN202507081705262906.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年7月3日,调研活动,2025-07-03,https://data.eastmoney.com/notices/detail/301608/AN202507031702350366.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年7月2日,调研活动,2025-07-02,https://data.eastmoney.com/notices/detail/301608/AN202507021701656001.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月30日,调研活动,2025-06-30,https://data.eastmoney.com/notices/detail/301608/AN202506301700467759.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月27日,调研活动,2025-06-27,https://data.eastmoney.com/notices/detail/301608/AN202506271698661745.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月25日,调研活动,2025-06-25,https://data.eastmoney.com/notices/detail/301608/AN202506251697500041.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月19日,调研活动,2025-06-19,https://data.eastmoney.com/notices/detail/301608/AN202506191693921081.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月18日,调研活动,2025-06-18,https://data.eastmoney.com/notices/detail/301608/AN202506181693316664.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月11日,调研活动,2025-06-11,https://data.eastmoney.com/notices/detail/301608/AN202506111688926438.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月10日,调研活动,2025-06-10,https://data.eastmoney.com/notices/detail/301608/AN202506101688366866.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月9日,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/301608/AN202506091687666019.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月6日,调研活动,2025-06-06,https://data.eastmoney.com/notices/detail/301608/AN202506061685910195.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年6月5日,调研活动,2025-06-05,https://data.eastmoney.com/notices/detail/301608/AN202506051685376785.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年5月26日,调研活动,2025-05-26,https://data.eastmoney.com/notices/detail/301608/AN202505261679568712.html
博实结,301608,301608,博实结,博实结:2024年年度权益分派实施公告,分配方案实施,2025-05-16,https://data.eastmoney.com/notices/detail/301608/AN202505151673336640.html
博实结,301608,301608,博实结,博实结:北京市中伦(深圳)律师事务所关于深圳市博实结科技股份有限公司2024年年度股东大会的法律意见书,法律意见书,2025-05-14,https://data.eastmoney.com/notices/detail/301608/AN202505141672825545.html
博实结,301608,301608,博实结,博实结:2024年年度股东大会决议公告,分配方案决议公告,2025-05-14,https://data.eastmoney.com/notices/detail/301608/AN202505141672825544.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年5月13日,调研活动,2025-05-13,https://data.eastmoney.com/notices/detail/301608/AN202505131672256833.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年5月12日,调研活动,2025-05-12,https://data.eastmoney.com/notices/detail/301608/AN202505121671696856.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年5月8日,调研活动,2025-05-08,https://data.eastmoney.com/notices/detail/301608/AN202505081669612063.html
博实结,301608,301608,博实结,博实结:2024年年度网上业绩说明会投资者关系活动记录表2025年5月7日,调研活动,2025-05-07,https://data.eastmoney.com/notices/detail/301608/AN202505071669033814.html
博实结,301608,301608,博实结,博实结:关于举办2024年年度网上业绩说明会的公告,其他,2025-04-28,https://data.eastmoney.com/notices/detail/301608/AN202504281663898548.html
博实结,301608,301608,博实结,博实结:301608投资者关系活动记录表2025年4月24日,调研活动,2025-04-24,https://data.eastmoney.com/notices/detail/301608/AN202504241661737276.html
博实结,301608,301608,博实结,博实结:民生证券股份有限公司关于深圳市博实结科技股份有限公司2024年度内部控制评价报告的核查意见,保荐/核查意见,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523886.html
博实结,301608,301608,博实结,博实结:2024年度内部控制审计报告,审计报告,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523906.html
博实结,301608,301608,博实结,博实结:民生证券股份有限公司关于深圳市博实结科技股份有限公司2024年度持续督导跟踪报告,保荐/核查意见,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523890.html
博实结,301608,301608,博实结,博实结:董事会决议公告,分配预案,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523899.html
博实结,301608,301608,博实结,博实结:董事会审计委员会对会计师事务所2024年度履职情况评估和履行监督职责情况报告,其他,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523883.html
博实结,301608,301608,博实结,博实结:监事会决议公告,监事会决议公告,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523902.html
博实结,301608,301608,博实结,博实结:关于续聘会计师事务所的公告,审计机构变更,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523885.html
博实结,301608,301608,博实结,博实结:关于开展外汇套期保值业务的可行性分析报告,其他,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523876.html
博实结,301608,301608,博实结,博实结:关于2024年度利润分配预案及授权董事会制定2025年中期分红方案的公告,分配预案,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523897.html
博实结,301608,301608,博实结,博实结:关于会计政策变更的公告,其他,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523900.html
博实结,301608,301608,博实结,博实结:深圳市博实结科技股份有限公司2024年度独立董事述职报告(师斌),独立董事述职报告,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523880.html
博实结,301608,301608,博实结,博实结:2025年一季度报告,一季度报告全文,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523903.html
博实结,301608,301608,博实结,博实结:关于开展外汇套期保值业务的公告,其他,2025-04-23,https://data.eastmoney.com/notices/detail/301608/AN202504221660523884.html
