LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第二个归属期归属条件成就及作废部分第二类限制性股票的法律意见书,法律意见书,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544152.html
移为通信,300590,300590,移为通信,移为通信:2023年半年度报告,半年度报告全文,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544138.html
移为通信,300590,300590,移为通信,移为通信:董事会决议公告,董事会决议公告,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544157.html
移为通信,300590,300590,移为通信,移为通信:2023年半年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544137.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第二个归属期归属条件成就的公告,股权激励进展公告,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544131.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司向特定对象发行股票2023年上半年度跟踪报告,保荐/核查意见,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544133.html
移为通信,300590,300590,移为通信,移为通信:关于作废2021年限制性股票与股票期权激励计划首次授予部分已授予尚未归属的第二类限制性股票的公告,股权激励进展公告,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544132.html
移为通信,300590,300590,移为通信,移为通信:外汇套期保值业务管理制度,管理办法/制度,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544151.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十四次会议相关事项的独立意见,专项说明/独立意见,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544142.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司2023年度对外担保额度预计的核查意见,保荐/核查意见,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544153.html
移为通信,300590,300590,移为通信,移为通信:监事会关于2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第二个归属期归属名单的核查意见,专项说明/独立意见,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544125.html
移为通信,300590,300590,移为通信,移为通信:关于公司非经营性资金占用及其他关联资金往来情况的专项报告,其他,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544140.html
移为通信,300590,300590,移为通信,移为通信:关于公司开展外汇套期保值业务的进展公告,其他,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544145.html
移为通信,300590,300590,移为通信,移为通信:监事会决议公告,监事会决议公告,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592544147.html
移为通信,300590,300590,移为通信,移为通信:2023年半年度报告摘要,半年度报告摘要,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592543908.html
移为通信,300590,300590,移为通信,移为通信:关于公司2023年度对外担保额度预计的公告,担保年度额度预计,2023-07-22,https://data.eastmoney.com/notices/detail/300590/AN202307211592543904.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2023-07-14,https://data.eastmoney.com/notices/detail/300590/AN202307141592288328.html
移为通信,300590,300590,移为通信,移为通信:关于与专业投资机构共同投资设立产业基金的公告,投资设立公司,2023-07-04,https://data.eastmoney.com/notices/detail/300590/AN202307041592028983.html
移为通信,300590,300590,移为通信,移为通信:关于公司持股5%以上股东股份减持计划的预披露公告,股东/实际控制人股份减持,2023-06-28,https://data.eastmoney.com/notices/detail/300590/AN202306281591781835.html
移为通信,300590,300590,移为通信,移为通信:关于公司控股股东、实际控制人减持时间届满暨减持计划实施完毕的公告,股东/实际控制人股份减持,2023-06-21,https://data.eastmoney.com/notices/detail/300590/AN202306211591198151.html
移为通信,300590,300590,移为通信,移为通信:关于调整2021年限制性股票与股票期权激励计划相关事项的公告,股权激励其他事项公告,2023-06-09,https://data.eastmoney.com/notices/detail/300590/AN202306091590680299.html
移为通信,300590,300590,移为通信,移为通信:第三届监事会第二十一次会议决议公告,监事会决议公告,2023-06-09,https://data.eastmoney.com/notices/detail/300590/AN202306091590680291.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年限制性股票与股票期权激励计划调整事项的法律意见书,法律意见书,2023-06-09,https://data.eastmoney.com/notices/detail/300590/AN202306091590680294.html
移为通信,300590,300590,移为通信,移为通信:第三届董事会第二十三次会议决议公告,董事会决议公告,2023-06-09,https://data.eastmoney.com/notices/detail/300590/AN202306091590680282.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十三次会议相关事项的独立意见,专项说明/独立意见,2023-06-09,https://data.eastmoney.com/notices/detail/300590/AN202306091590680228.html
移为通信,300590,300590,移为通信,移为通信:2022年年度权益分派实施公告,分配方案实施,2023-06-07,https://data.eastmoney.com/notices/detail/300590/AN202306071590519779.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置自有资金进行现金管理的公告,投资理财,2023-06-02,https://data.eastmoney.com/notices/detail/300590/AN202306021589238555.html
移为通信,300590,300590,移为通信,移为通信:关于公司部分高级管理人员减持计划实施进展暨减持完毕的公告,股东/实际控制人股份减持,2023-05-26,https://data.eastmoney.com/notices/detail/300590/AN202305261587288760.html
移为通信,300590,300590,移为通信,移为通信:2022年度股东大会决议公告,分配方案决议公告,2023-05-15,https://data.eastmoney.com/notices/detail/300590/AN202305151586645909.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2022年度股东大会的法律意见书,法律意见书,2023-05-15,https://data.eastmoney.com/notices/detail/300590/AN202305151586645837.html
移为通信,300590,300590,移为通信,移为通信:2023年上海辖区上市公司年报集体业绩说明会投资者关系活动记录表(2023年5月10日),调研活动,2023-05-10,https://data.eastmoney.com/notices/detail/300590/AN202305101586451205.html
移为通信,300590,300590,移为通信,移为通信:独立董事2022年度述职报告(王欣),独立董事述职报告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763525.html
移为通信,300590,300590,移为通信,移为通信:上海移为通信技术股份有限公司募集资金存放与使用情况专项报告的鉴证报告,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763549.html
移为通信,300590,300590,移为通信,移为通信:关于公司会计政策变更的公告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763528.html
移为通信,300590,300590,移为通信,移为通信:关于开展外汇套期保值业务的可行性分析报告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763544.html
移为通信,300590,300590,移为通信,移为通信:2022年度内部控制自我评价报告,内部控制报告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763496.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司2022年度内部控制自我评价报告的核查意见,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763495.html
移为通信,300590,300590,移为通信,移为通信:2023年一季度报告,一季度报告全文,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763506.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十二次会议相关事项的独立意见,专项说明/独立意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763490.html
移为通信,300590,300590,移为通信,移为通信:关于续聘会计师事务所的公告,审计机构变更,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763488.html
移为通信,300590,300590,移为通信,移为通信:关于2022年度利润分配预案的公告,分配预案,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763465.html
移为通信,300590,300590,移为通信,移为通信:2022年年度审计报告,审计报告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763462.html
移为通信,300590,300590,移为通信,移为通信:关于参加2023年上海辖区上市公司年报集体业绩说明会的公告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763479.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司使用外汇套期保值业务额度的核查意见,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763469.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司使用部分闲置募集资金和自有资金进行现金管理额度的核查意见,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763467.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司向特定对象发行股票2022年度持续督导跟踪报告,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763463.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十二次会议相关事项的事前认可意见,专项说明/独立意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763471.html
移为通信,300590,300590,移为通信,移为通信:监事会决议公告,监事会决议公告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763449.html
移为通信,300590,300590,移为通信,移为通信:2022年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763451.html
移为通信,300590,300590,移为通信,移为通信:2022年度监事会工作报告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763427.html
移为通信,300590,300590,移为通信,移为通信:关于开展外汇套期保值业务额度的公告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763417.html
移为通信,300590,300590,移为通信,移为通信:2022年度董事会工作报告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763403.html
移为通信,300590,300590,移为通信,移为通信:上海移为通信技术股份有限公司非经营性资金占用及其他关联资金往来情况的专项报告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763447.html
移为通信,300590,300590,移为通信,移为通信:关于控股股东及其他关联方占用资金情况专项公告,其他,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763424.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司2022年度募集资金存放与使用情况的核查意见,保荐/核查意见,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763405.html
移为通信,300590,300590,移为通信,移为通信:2022年年度报告,年度报告全文,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763435.html
移为通信,300590,300590,移为通信,移为通信:独立董事2022年度述职报告(雷良海),独立董事述职报告,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763434.html
移为通信,300590,300590,移为通信,移为通信:关于使用部分闲置募集资金和自有资金进行现金管理额度的公告,投资理财,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763411.html
移为通信,300590,300590,移为通信,移为通信:关于召开公司2022年度股东大会的通知,召开股东大会通知,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763414.html
移为通信,300590,300590,移为通信,移为通信:董事会决议公告,分配预案,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763408.html
移为通信,300590,300590,移为通信,移为通信:2022年年度报告摘要,年度报告摘要,2023-04-25,https://data.eastmoney.com/notices/detail/300590/AN202304241585763413.html
移为通信,300590,300590,移为通信,移为通信:关于收到全资子公司现金分红款的公告,其他,2023-04-19,https://data.eastmoney.com/notices/detail/300590/AN202304191585574563.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2023-04-12,https://data.eastmoney.com/notices/detail/300590/AN202304121585378727.html
移为通信,300590,300590,移为通信,移为通信:关于公司通过高新技术企业复审的公告,其他,2023-03-22,https://data.eastmoney.com/notices/detail/300590/AN202303221584478730.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2023-03-20,https://data.eastmoney.com/notices/detail/300590/AN202303201584411144.html
移为通信,300590,300590,移为通信,移为通信:关于公司控股股东、实际控制人减持比例达1%的公告,股东/实际控制人股份减持,2023-03-20,https://data.eastmoney.com/notices/detail/300590/AN202303201584411142.html
移为通信,300590,300590,移为通信,移为通信:关于公司部分高级管理人员减持计划时间过半的公告,股东/实际控制人股份减持,2023-03-20,https://data.eastmoney.com/notices/detail/300590/AN202303201584411145.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2023-02-06,https://data.eastmoney.com/notices/detail/300590/AN202302061582810173.html
移为通信,300590,300590,移为通信,移为通信:关于完成工商变更登记并换发营业执照的公告,公司注册资本变更,2023-01-10,https://data.eastmoney.com/notices/detail/300590/AN202301101581848148.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-12-30,https://data.eastmoney.com/notices/detail/300590/AN202212301581521448.html
移为通信,300590,300590,移为通信,移为通信:关于公司控股股东、实际控制人减持比例超1%暨减持计划数量过半的公告,股东/实际控制人股份减持,2022-12-26,https://data.eastmoney.com/notices/detail/300590/AN202212261581382860.html
移为通信,300590,300590,移为通信,移为通信:2022年第一次临时股东大会决议公告,股东大会决议公告,2022-12-20,https://data.eastmoney.com/notices/detail/300590/AN202212201581241741.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2022年第一次临时股东大会的法律意见书,法律意见书,2022-12-20,https://data.eastmoney.com/notices/detail/300590/AN202212201581241739.html
移为通信,300590,300590,移为通信,移为通信:关于公司控股股东、实际控制人减持比例超1%暨简式权益变动报告书的提示性公告,权益变动报告书,2022-12-14,https://data.eastmoney.com/notices/detail/300590/AN202212141581094879.html
移为通信,300590,300590,移为通信,移为通信:简式权益变动报告书,权益变动报告书,2022-12-14,https://data.eastmoney.com/notices/detail/300590/AN202212141581094885.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司2022年现场检查报告,保荐/核查意见,2022-12-09,https://data.eastmoney.com/notices/detail/300590/AN202212091580958410.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司2022年度持续督导培训工作报告,保荐/核查意见,2022-12-09,https://data.eastmoney.com/notices/detail/300590/AN202212091580958415.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-12-06,https://data.eastmoney.com/notices/detail/300590/AN202212061580856104.html
移为通信,300590,300590,移为通信,移为通信:第三届监事会第十九次会议决议公告,监事会决议公告,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767904.html
移为通信,300590,300590,移为通信,移为通信:第三届董事会第二十一次会议决议公告,董事会决议公告,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767899.html
移为通信,300590,300590,移为通信,移为通信:《公司章程》修订对照表,公司章程修订,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767906.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司使用部分闲置募集资金暂时补充流动资金的核查意见,保荐/核查意见,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767901.html
移为通信,300590,300590,移为通信,移为通信:关于召开公司2022年第一次临时股东大会的通知,召开股东大会通知,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767900.html
移为通信,300590,300590,移为通信,移为通信:公司章程(2022年12月),公司章程,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767903.html
移为通信,300590,300590,移为通信,移为通信:关于使用部分闲置募集资金暂时补充流动资金的公告,募集资金补充流动资金,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767902.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十一次会议相关事项的独立意见,专项说明/独立意见,2022-12-03,https://data.eastmoney.com/notices/detail/300590/AN202212021580767905.html
移为通信,300590,300590,移为通信,移为通信:关于归还暂时补充流动资金的闲置募集资金的公告,归还募集资金,2022-12-01,https://data.eastmoney.com/notices/detail/300590/AN202212011580736324.html
移为通信,300590,300590,移为通信,移为通信:关于公司控股股东、实际控制人及部分高级管理人员股份减持计划的预披露公告,股东/实际控制人股份减持,2022-11-29,https://data.eastmoney.com/notices/detail/300590/AN202211291580658878.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第二类限制性股票预留授予部分第一个归属期归属结果暨股份上市的公告,限售股份上市流通,2022-11-11,https://data.eastmoney.com/notices/detail/300590/AN202211111580182379.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-11-01,https://data.eastmoney.com/notices/detail/300590/AN202211011579708730.html
移为通信,300590,300590,移为通信,移为通信:关于公司持股5%以上股东减持比例达到1%暨减持计划实施完毕的公告,股东/实际控制人股份减持,2022-10-31,https://data.eastmoney.com/notices/detail/300590/AN202210311579667930.html
移为通信,300590,300590,移为通信,移为通信:2022年三季度报告,三季度报告全文,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410872.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第二十次会议相关事项的独立意见,专项说明/独立意见,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410870.html
移为通信,300590,300590,移为通信,移为通信:关于作废2021年限制性股票与股票期权激励计划预留授予部分已授予尚未归属的第二类限制性股票的公告,股权激励进展公告,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410873.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年限制性股票与股票期权激励计划预留授予部分第一个归属期归属条件成就及作废部分第二类限制性股票的法律意见书,法律意见书,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410857.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第二类限制性股票预留授予部分第一个归属期归属条件成就的公告,股权激励进展公告,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410858.html
移为通信,300590,300590,移为通信,移为通信:第三届监事会第十八次会议决议公告,监事会决议公告,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410853.html
移为通信,300590,300590,移为通信,移为通信:监事会关于2021年限制性股票与股票期权激励计划第二类限制性股票预留授予部分第一个归属期归属名单的核查意见,专项说明/独立意见,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410861.html
移为通信,300590,300590,移为通信,移为通信:第三届董事会第二十次会议决议公告,董事会决议公告,2022-10-25,https://data.eastmoney.com/notices/detail/300590/AN202210241579410854.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-10-17,https://data.eastmoney.com/notices/detail/300590/AN202210171579221235.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划之股票期权第一个行权期采用自主行权模式的提示性公告,股权激励进展公告,2022-09-27,https://data.eastmoney.com/notices/detail/300590/AN202209261578687838.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-09-23,https://data.eastmoney.com/notices/detail/300590/AN202209231578620824.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第一类限制性股票第一个解除限售期解除限售股份上市流通的提示性公告,限售股份上市流通,2022-09-20,https://data.eastmoney.com/notices/detail/300590/AN202209191578514747.html
移为通信,300590,300590,移为通信,移为通信:关于部分股票期权注销完成的公告,其他,2022-09-19,https://data.eastmoney.com/notices/detail/300590/AN202209191578507934.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年限制性股票与股票期权激励计划股票期权第一个行权期行权条件及第一类限制性股票第一个解除限售期解除限售条件成就、注销部分股票期权相关事项的法律意见书,法律意见书,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390243.html
移为通信,300590,300590,移为通信,移为通信:监事会关于2021年限制性股票与股票期权激励计划股票期权第一个行权期名单的核查意见,专项说明/独立意见,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390246.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第十九次会议相关事项的独立意见,专项说明/独立意见,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390244.html
移为通信,300590,300590,移为通信,移为通信:关于注销部分已授予尚未行权的股票期权的公告,其他,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390242.html
移为通信,300590,300590,移为通信,移为通信:第三届董事会第十九次会议决议公告,董事会决议公告,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390240.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划股票期权第一个行权期行权条件成就的公告,其他,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390247.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第一类限制性股票第一个解除限售期解除限售条件成就的公告,限售股份上市流通,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390245.html
移为通信,300590,300590,移为通信,移为通信:第三届监事会第十七次会议决议公告,监事会决议公告,2022-09-14,https://data.eastmoney.com/notices/detail/300590/AN202209141578390241.html
移为通信,300590,300590,移为通信,移为通信:关于公司部分高级管理人员减持计划实施完毕的公告,股东/实际控制人股份减持,2022-09-09,https://data.eastmoney.com/notices/detail/300590/AN202209091578193772.html
移为通信,300590,300590,移为通信,移为通信:2022年上海辖区上市公司集体接待日投资者关系活动记录表(2022年9月8日),调研活动,2022-09-08,https://data.eastmoney.com/notices/detail/300590/AN202209081578148780.html
移为通信,300590,300590,移为通信,移为通信:关于举行2022年上海辖区上市公司集体接待日暨中报业绩说明会活动的公告,调研活动,2022-09-02,https://data.eastmoney.com/notices/detail/300590/AN202209021577971822.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-08-30,https://data.eastmoney.com/notices/detail/300590/AN202208301577843149.html
移为通信,300590,300590,移为通信,移为通信:关于公司持股5%以上股东股份减持计划的预披露公告,股东/实际控制人股份减持,2022-08-16,https://data.eastmoney.com/notices/detail/300590/AN202208161577275586.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第一个归属期归属结果暨股份上市的公告,限售股份上市流通,2022-08-11,https://data.eastmoney.com/notices/detail/300590/AN202208101577094242.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-08-02,https://data.eastmoney.com/notices/detail/300590/AN202208021576816450.html
移为通信,300590,300590,移为通信,移为通信:关于签订募集资金四方监管协议的公告,签订协议,2022-07-29,https://data.eastmoney.com/notices/detail/300590/AN202207291576690467.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207211576412119.html
移为通信,300590,300590,移为通信,移为通信:2022年半年度报告,半年度报告全文,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379730.html
移为通信,300590,300590,移为通信,移为通信:国信证券股份有限公司关于公司向特定对象发行股票2022年上半年度跟踪报告,保荐/核查意见,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379731.html
移为通信,300590,300590,移为通信,移为通信:筹资管理制度,管理办法/制度,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379732.html
移为通信,300590,300590,移为通信,移为通信:监事会决议公告,监事会决议公告,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379738.html
移为通信,300590,300590,移为通信,移为通信:2022年半年度报告摘要,半年度报告摘要,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379734.html
移为通信,300590,300590,移为通信,移为通信:董事会决议公告,高管人员任职变动,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379728.html
移为通信,300590,300590,移为通信,移为通信:监事会关于2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第一个归属期归属名单的核查意见,专项说明/独立意见,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379737.html
移为通信,300590,300590,移为通信,移为通信:关于作废2021年限制性股票与股票期权激励计划首次授予部分已授予尚未归属的第二类限制性股票的公告,股权激励进展公告,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379729.html
移为通信,300590,300590,移为通信,移为通信:关于调整2021年限制性股票与股票期权激励计划相关事项的公告,股权激励其他事项公告,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379735.html
移为通信,300590,300590,移为通信,移为通信:独立董事关于第三届董事会第十八次会议相关事项的独立意见,专项说明/独立意见,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379736.html
移为通信,300590,300590,移为通信,移为通信:董事、监事、高级管理人员所持公司股份及其变动管理规则,高管人员任职变动,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379727.html
移为通信,300590,300590,移为通信,移为通信:总经理工作细则,议事规则/实施细则,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379724.html
移为通信,300590,300590,移为通信,移为通信:2022年半年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379722.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年限制性股票与股票期权激励计划调整、第一个归属期归属条件成就及作废部分第二类限制性股票的法律意见书,法律意见书,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379725.html
移为通信,300590,300590,移为通信,移为通信:关于2021年限制性股票与股票期权激励计划第二类限制性股票首次授予部分第一个归属期归属条件成就的公告,股权激励进展公告,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379726.html
移为通信,300590,300590,移为通信,移为通信:关于聘任公司证券事务代表的公告,高管人员任职变动,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379721.html
移为通信,300590,300590,移为通信,移为通信:关于公司部分高级管理人员股份减持计划的预披露公告,股东/实际控制人股份减持,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379723.html
移为通信,300590,300590,移为通信,移为通信:关于公司非经营性资金占用及其他关联资金往来情况的专项报告,其他,2022-07-21,https://data.eastmoney.com/notices/detail/300590/AN202207201576379720.html
移为通信,300590,300590,移为通信,移为通信:关于全资子公司完成增资工商变更登记的公告,公司注册资本变更,2022-07-12,https://data.eastmoney.com/notices/detail/300590/AN202207121576080001.html
移为通信,300590,300590,移为通信,移为通信:关于收到全资子公司现金分红款的公告,其他,2022-06-29,https://data.eastmoney.com/notices/detail/300590/AN202206281575357140.html
移为通信,300590,300590,移为通信,移为通信:2021年年度权益分派实施公告,分配方案实施,2022-06-22,https://data.eastmoney.com/notices/detail/300590/AN202206211573716926.html
移为通信,300590,300590,移为通信,移为通信:关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,投资理财,2022-05-30,https://data.eastmoney.com/notices/detail/300590/AN202205301568889116.html
移为通信,300590,300590,移为通信,移为通信:上海市锦天城律师事务所关于公司2021年度股东大会的法律意见书,法律意见书,2022-05-10,https://data.eastmoney.com/notices/detail/300590/AN202205101564748168.html
移为通信,300590,300590,移为通信,移为通信:2021年度股东大会决议公告,分配方案决议公告,2022-05-10,https://data.eastmoney.com/notices/detail/300590/AN202205101564748169.html
