LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第六次临时会议决议公告,监事会决议公告,2025-04-15,https://data.eastmoney.com/notices/detail/300101/AN202504151656895711.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第九次临时会议决议公告,董事会决议公告,2025-04-15,https://data.eastmoney.com/notices/detail/300101/AN202504151656895706.html
振芯科技,300101,300101,振芯科技,振芯科技:四川天润华邦律师事务所关于成都振芯科技股份有限公司董事会不将股东临时提案提交股东大会审议事项的法律意见,法律意见书,2025-04-14,https://data.eastmoney.com/notices/detail/300101/AN202504131655883177.html
振芯科技,300101,300101,振芯科技,振芯科技:关于不予提交控股股东临时提案至股东大会审议的公告,其他,2025-04-14,https://data.eastmoney.com/notices/detail/300101/AN202504131655883179.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第八次临时会议决议公告,董事会决议公告,2025-04-14,https://data.eastmoney.com/notices/detail/300101/AN202504131655883175.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20250409,调研活动,2025-04-09,https://data.eastmoney.com/notices/detail/300101/AN202504091653866719.html
振芯科技,300101,300101,振芯科技,振芯科技:关于香港全资子公司注销完成的公告,公司关联方基本资料变更,2025-04-02,https://data.eastmoney.com/notices/detail/300101/AN202504021650387517.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2025-04-01,https://data.eastmoney.com/notices/detail/300101/AN202504011649931313.html
振芯科技,300101,300101,振芯科技,振芯科技:关于举行2024年度业绩网上说明会的公告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145998.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度监事会工作报告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146007.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度内部控制自我评价报告,内部控制报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146026.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年年度审计报告,审计报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146002.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2024年度述职报告(徐锐敏),独立董事述职报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146024.html
振芯科技,300101,300101,振芯科技,振芯科技:董事会对独董独立性评估的专项意见,专项说明/独立意见,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146035.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度非经营性资金占用及其他关联资金往来情况专项审核说明,专项说明/独立意见,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145968.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度利润分配方案,分配预案,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145978.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度董事会工作报告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146003.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年年度报告披露提示性公告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146021.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2024年度述职报告(吴越),独立董事述职报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146039.html
振芯科技,300101,300101,振芯科技,振芯科技:监事会决议公告,监事会决议公告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145985.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146009.html
振芯科技,300101,300101,振芯科技,振芯科技:董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146025.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度财务决算报告,年度财务报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145969.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年度内部控制审计报告,审计报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145991.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年年度财务报告,年度财务报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145976.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年年度报告摘要,年度报告摘要,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145974.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年年度报告,年度报告全文,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649146043.html
振芯科技,300101,300101,振芯科技,振芯科技:会计政策变更公告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145223.html
振芯科技,300101,300101,振芯科技,振芯科技:关于召开2024年年度股东大会的通知,召开股东大会通知,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145315.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2024年度述职报告(江才),独立董事述职报告,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145205.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2024年度计提资产减值准备的公告,其他,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145293.html
振芯科技,300101,300101,振芯科技,振芯科技:董事会决议公告,分配预案,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145259.html
振芯科技,300101,300101,振芯科技,振芯科技:关于选聘公司2025年度审计机构的公告,审计机构变更,2025-03-31,https://data.eastmoney.com/notices/detail/300101/AN202503301649145287.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2025-03-03,https://data.eastmoney.com/notices/detail/300101/AN202503031644004856.html
振芯科技,300101,300101,振芯科技,振芯科技:关于向银行申请综合授信额度的公告,借贷,2025-02-12,https://data.eastmoney.com/notices/detail/300101/AN202502121643022647.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2025年度使用自有资金进行委托理财的公告,委托（受托）事项,2025-02-12,https://data.eastmoney.com/notices/detail/300101/AN202502121643022645.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第五次临时会议决议公告,监事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300101/AN202502121643022648.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第七次临时会议决议公告,董事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300101/AN202502121643022646.html
振芯科技,300101,300101,振芯科技,振芯科技:关于为全资子公司申请银行贷款提供担保的公告,提供/对外担保公告,2025-02-12,https://data.eastmoney.com/notices/detail/300101/AN202502121643022644.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2025-02-06,https://data.eastmoney.com/notices/detail/300101/AN202502061642835026.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2025-02-06,https://data.eastmoney.com/notices/detail/300101/AN202502061642835027.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2025-01-24,https://data.eastmoney.com/notices/detail/300101/AN202501241642520590.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2025-01-16,https://data.eastmoney.com/notices/detail/300101/AN202501161641952669.html
振芯科技,300101,300101,振芯科技,振芯科技:北京德恒律师事务所关于成都振芯科技股份有限公司实际控制人变更的法律意见,法律意见书,2025-01-15,https://data.eastmoney.com/notices/detail/300101/AN202501151641937642.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第六次临时会议决议公告,董事会决议公告,2025-01-15,https://data.eastmoney.com/notices/detail/300101/AN202501151641937651.html
振芯科技,300101,300101,振芯科技,振芯科技:关于实际控制人变更的公告,股东/实际控制人变更,2025-01-15,https://data.eastmoney.com/notices/detail/300101/AN202501151641937671.html
振芯科技,300101,300101,振芯科技,振芯科技:关于完成工商变更登记的公告,公司注册资本变更,2025-01-14,https://data.eastmoney.com/notices/detail/300101/AN202501141641919481.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2025-01-03,https://data.eastmoney.com/notices/detail/300101/AN202501031641801803.html
振芯科技,300101,300101,振芯科技,振芯科技:关于控股股东诉讼事项进展的公告,诉讼仲裁,2025-01-02,https://data.eastmoney.com/notices/detail/300101/AN202501021641514192.html
振芯科技,300101,300101,振芯科技,振芯科技:北京德恒律师事务所关于成都振芯科技股份有限公司2024年限制性股票激励计划授予相关事项的法律意见,法律意见书,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479817.html
振芯科技,300101,300101,振芯科技,振芯科技:公司章程(2024年12月),公司章程,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479805.html
振芯科技,300101,300101,振芯科技,振芯科技:关于向2024年限制性股票激励计划激励对象授予限制性股票的公告,股权激励进展公告,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479794.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划激励对象名单(授予日),股权激励对象名单,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479811.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第十次会议决议公告,监事会决议公告,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479816.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第十二次会议决议公告,董事会决议公告,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479808.html
振芯科技,300101,300101,振芯科技,振芯科技:监事会关于公司2024年限制性股票激励计划激励对象名单(授予日)的核查意见,股权激励进展公告,2024-12-30,https://data.eastmoney.com/notices/detail/300101/AN202412301641479801.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第五次临时会议决议公告,董事会决议公告,2024-12-24,https://data.eastmoney.com/notices/detail/300101/AN202412241641413701.html
振芯科技,300101,300101,振芯科技,振芯科技:关于签订《建设工程施工合同》的公告,签订协议,2024-12-24,https://data.eastmoney.com/notices/detail/300101/AN202412241641413700.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20241219,调研活动,2024-12-19,https://data.eastmoney.com/notices/detail/300101/AN202412191641364504.html
振芯科技,300101,300101,振芯科技,振芯科技:关于全资子公司完成工商注册登记的公告,公司关联方基本资料变更,2024-12-16,https://data.eastmoney.com/notices/detail/300101/AN202412161641317086.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-12-10,https://data.eastmoney.com/notices/detail/300101/AN202412101641243427.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2024-12-03,https://data.eastmoney.com/notices/detail/300101/AN202412031641164046.html
振芯科技,300101,300101,振芯科技,振芯科技:关于签署《保证合同》的公告,签订协议,2024-11-29,https://data.eastmoney.com/notices/detail/300101/AN202411291641119070.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2021年限制性股票激励计划第二个归属期归属结果暨股份上市的公告,限售股份上市流通,2024-11-26,https://data.eastmoney.com/notices/detail/300101/AN202411261641076456.html
振芯科技,300101,300101,振芯科技,振芯科技:关于对外投资设立全资子公司的公告,投资设立公司,2024-11-25,https://data.eastmoney.com/notices/detail/300101/AN202411251641052504.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第十一次会议决议公告,董事会决议公告,2024-11-25,https://data.eastmoney.com/notices/detail/300101/AN202411251641052500.html
振芯科技,300101,300101,振芯科技,振芯科技:四川天润华邦律师事务所关于成都振芯科技股份有限公司2024年第一次临时股东大会的法律意见,法律意见书,2024-11-22,https://data.eastmoney.com/notices/detail/300101/AN202411221641029604.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2024年限制性股票激励计划内幕信息知情人及激励对象买卖公司股票情况的自查报告,自查报告,2024-11-22,https://data.eastmoney.com/notices/detail/300101/AN202411221641029600.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年第一次临时股东大会会议决议公告,股东大会决议公告,2024-11-22,https://data.eastmoney.com/notices/detail/300101/AN202411221641029611.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20241119,调研活动,2024-11-19,https://data.eastmoney.com/notices/detail/300101/AN202411191640968185.html
振芯科技,300101,300101,振芯科技,振芯科技:监事会关于2024年限制性股票激励计划激励对象名单的公示情况说明及核查意见,专项说明/独立意见,2024-11-18,https://data.eastmoney.com/notices/detail/300101/AN202411171640928267.html
振芯科技,300101,300101,振芯科技,振芯科技:关于签署《最高额保证合同》的公告,签订协议,2024-11-15,https://data.eastmoney.com/notices/detail/300101/AN202411151640916921.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20241115,调研活动,2024-11-15,https://data.eastmoney.com/notices/detail/300101/AN202411151640916053.html
振芯科技,300101,300101,振芯科技,振芯科技:关于回购股份事项前十名股东及前十名无限售条件股东持股情况的公告,其他,2024-11-12,https://data.eastmoney.com/notices/detail/300101/AN202411121640832596.html
振芯科技,300101,300101,振芯科技,振芯科技:关于回购公司股份方案暨取得回购公司股份融资支持的公告,回购预案,2024-11-11,https://data.eastmoney.com/notices/detail/300101/AN202411101640805042.html
振芯科技,300101,300101,振芯科技,振芯科技:回购报告书,回购报告书,2024-11-11,https://data.eastmoney.com/notices/detail/300101/AN202411101640805001.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第四次临时会议决议公告,监事会决议公告,2024-11-11,https://data.eastmoney.com/notices/detail/300101/AN202411101640804963.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第四次临时会议决议公告,董事会决议公告,2024-11-11,https://data.eastmoney.com/notices/detail/300101/AN202411101640804853.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划实施考核管理办法,管理办法/制度,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750298.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划(草案)摘要,股权激励计划摘要,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750303.html
振芯科技,300101,300101,振芯科技,振芯科技:北京德恒律师事务所关于成都振芯科技股份有限公司2024年限制性股票激励计划的法律意见,法律意见书,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750306.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第三次临时会议决议公告,董事会决议公告,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750301.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划自查表,股权激励计划,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750300.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划激励对象名单,股权激励对象名单,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750302.html
振芯科技,300101,300101,振芯科技,振芯科技:关于独立董事公开征集表决权的公告,其他,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750299.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第三次临时会议决议公告,监事会决议公告,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750304.html
振芯科技,300101,300101,振芯科技,振芯科技:关于召开2024年第一次临时股东大会的通知,召开股东大会通知,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750305.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年限制性股票激励计划(草案),股权激励计划,2024-11-07,https://data.eastmoney.com/notices/detail/300101/AN202411061640750307.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展暨回购完成的公告,回购进展情况,2024-11-05,https://data.eastmoney.com/notices/detail/300101/AN202411051640723712.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-11-04,https://data.eastmoney.com/notices/detail/300101/AN202411041640704385.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-10-29,https://data.eastmoney.com/notices/detail/300101/AN202410291640572360.html
振芯科技,300101,300101,振芯科技,振芯科技:关于为全资子公司申请银行贷款提供担保的公告,提供/对外担保公告,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527283.html
振芯科技,300101,300101,振芯科技,振芯科技:印章管理制度(2024年10月),管理办法/制度,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527188.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2024年三季度计提资产减值准备的公告,其他,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527257.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第九次会议决议公告,监事会决议公告,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527324.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年第三季度报告披露提示性公告,其他,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527241.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第十次会议决议公告,董事会决议公告,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527067.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年三季度报告,三季度报告全文,2024-10-28,https://data.eastmoney.com/notices/detail/300101/AN202410271640527289.html
振芯科技,300101,300101,振芯科技,振芯科技:关于股份回购进展的公告,回购进展情况,2024-10-09,https://data.eastmoney.com/notices/detail/300101/AN202410091640227840.html
振芯科技,300101,300101,振芯科技,振芯科技:关于回购股份事项前十名股东及前十名无限售条件股东持股情况的公告,回购进展情况,2024-09-26,https://data.eastmoney.com/notices/detail/300101/AN202409261640060617.html
振芯科技,300101,300101,振芯科技,振芯科技:关于首次回购公司股份的公告,回购实施公告,2024-09-26,https://data.eastmoney.com/notices/detail/300101/AN202409261640060616.html
振芯科技,300101,300101,振芯科技,振芯科技:回购报告书,回购报告书,2024-09-25,https://data.eastmoney.com/notices/detail/300101/AN202409251640039800.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第二次临时会议决议公告,监事会决议公告,2024-09-25,https://data.eastmoney.com/notices/detail/300101/AN202409251640039801.html
振芯科技,300101,300101,振芯科技,振芯科技:关于回购公司股份方案的公告,回购预案,2024-09-25,https://data.eastmoney.com/notices/detail/300101/AN202409251640039797.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第二次临时会议决议公告,董事会决议公告,2024-09-25,https://data.eastmoney.com/notices/detail/300101/AN202409251640039798.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-09-19,https://data.eastmoney.com/notices/detail/300101/AN202409191639941466.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20240912,调研活动,2024-09-12,https://data.eastmoney.com/notices/detail/300101/AN202409121639857999.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-09-09,https://data.eastmoney.com/notices/detail/300101/AN202409091639795885.html
振芯科技,300101,300101,振芯科技,振芯科技:关于参加四川辖区2024年投资者网上集体接待日及半年度报告业绩说明会的公告,调研活动,2024-09-05,https://data.eastmoney.com/notices/detail/300101/AN202409051639753102.html
振芯科技,300101,300101,振芯科技,振芯科技:关于会计政策变更的公告,其他,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517484.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年半年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517483.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年半年度报告披露提示性公告,其他,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517479.html
振芯科技,300101,300101,振芯科技,振芯科技:监事会决议公告,监事会决议公告,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517480.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年半年度报告摘要,半年度报告摘要,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517485.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年半年度报告,半年度报告全文,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517482.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2024年半年度计提资产减值准备的公告,其他,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517476.html
振芯科技,300101,300101,振芯科技,振芯科技:董事会决议公告,董事会决议公告,2024-08-29,https://data.eastmoney.com/notices/detail/300101/AN202408281639517478.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-07-29,https://data.eastmoney.com/notices/detail/300101/AN202407291638435762.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-07-08,https://data.eastmoney.com/notices/detail/300101/AN202407081637679272.html
振芯科技,300101,300101,振芯科技,振芯科技:北京德恒律师事务所关于振芯科技2021年限制性股票激励计划部分限制性股票作废相关事项的法律意见,法律意见书,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827693.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第七次会议决议公告,监事会决议公告,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827692.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用暂时闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827691.html
振芯科技,300101,300101,振芯科技,振芯科技:关于注销香港全资子公司的公告,公司关联方基本资料变更,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827690.html
振芯科技,300101,300101,振芯科技,振芯科技:关于公司2021年限制性股票激励计划第三个归属期归属条件未成就并作废部分已授予但尚未归属的限制性股票的公告,股权激励进展公告,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827689.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第八次会议决议公告,董事会决议公告,2024-06-24,https://data.eastmoney.com/notices/detail/300101/AN202406241636827688.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-06-17,https://data.eastmoney.com/notices/detail/300101/AN202406171636486876.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-05-22,https://data.eastmoney.com/notices/detail/300101/AN202405221634324068.html
振芯科技,300101,300101,振芯科技,振芯科技:关于向银行申请综合授信额度的公告,借贷,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631057105.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届董事会第七次会议决议公告,董事会决议公告,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631057106.html
振芯科技,300101,300101,振芯科技,振芯科技:第六届监事会第六次会议决议公告,监事会决议公告,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631057103.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年第一季度报告披露提示性公告,其他,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631057102.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2024年第一季度计提资产减值准备的公告,其他,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631057104.html
振芯科技,300101,300101,振芯科技,振芯科技:2024年一季度报告,一季度报告全文,2024-04-24,https://data.eastmoney.com/notices/detail/300101/AN202404231631056867.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年年度股东大会会议决议公告,分配方案决议公告,2024-04-16,https://data.eastmoney.com/notices/detail/300101/AN202404161630287011.html
振芯科技,300101,300101,振芯科技,振芯科技:四川天润华邦律师事务所关于公司2023年年度股东大会的法律意见,法律意见书,2024-04-16,https://data.eastmoney.com/notices/detail/300101/AN202404161630287012.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-04-10,https://data.eastmoney.com/notices/detail/300101/AN202404101630114379.html
振芯科技,300101,300101,振芯科技,振芯科技:关于使用闲置自有资金进行委托理财的进展公告,委托（受托）事项,2024-04-08,https://data.eastmoney.com/notices/detail/300101/AN202404071630036099.html
振芯科技,300101,300101,振芯科技,振芯科技:300101振芯科技投资者关系管理信息20240402,调研活动,2024-04-02,https://data.eastmoney.com/notices/detail/300101/AN202404021629426302.html
振芯科技,300101,300101,振芯科技,振芯科技:现金分红管理制度(2024年03月),管理办法/制度,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077011.html
振芯科技,300101,300101,振芯科技,振芯科技:信息披露管理办法(2024年03月),管理办法/制度,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077005.html
振芯科技,300101,300101,振芯科技,振芯科技:回购股份管理制度(2024年03月),管理办法/制度,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077004.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2023年度述职报告(吴越),独立董事述职报告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077020.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2023年度述职报告(徐锐敏),独立董事述职报告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077010.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事2023年度述职报告(江才),独立董事述职报告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077009.html
振芯科技,300101,300101,振芯科技,振芯科技:独立董事工作制度(2024年03月),管理办法/制度,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077006.html
振芯科技,300101,300101,振芯科技,振芯科技:非经营性资金占用及其他关联资金往来情况专项审核说明,专项说明/独立意见,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077013.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年年度审计报告,审计报告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077018.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年度监事会工作报告,其他,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077021.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年年度报告披露提示性公告,其他,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077017.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年度内部控制自我评价报告,内部控制报告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077014.html
振芯科技,300101,300101,振芯科技,振芯科技:2023年度董事会工作报告,其他,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077012.html
振芯科技,300101,300101,振芯科技,振芯科技:关于公司2022年员工持股计划提前终止的公告,员工持股计划,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077008.html
振芯科技,300101,300101,振芯科技,振芯科技:关于2023年度计提资产减值准备的公告,其他,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077007.html
振芯科技,300101,300101,振芯科技,振芯科技:董事会审计委员会对会计师事务所2023年度履职情况评估及履行监督职责情况的报告,其他,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077003.html
振芯科技,300101,300101,振芯科技,振芯科技:关于续聘公司2024年度审计机构的公告,延期披露定报公告,2024-03-26,https://data.eastmoney.com/notices/detail/300101/AN202403251628077019.html
